"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","log2err"
"hsa04810","Regulation of actin cytoskeleton",208,0.361492155639965,1.09407636231751,0.173410404624277,0.466460545772281,0.202276287607561,767,"tags=12%, list=5%, signal=12%","2934/87/3687/9138/5829/3673/3691/3678/3071/22800/85477/4627/5747/57121/3684/3675/7414/1131/2335/5605/1956/8074/1902/3689/2768/10298",0.261663521711573
"hsa05032","Morphine addiction",87,-0.452231946875424,-1.09350322074289,0.284741144414169,0.595211910311546,0.25810812221705,1430,"tags=16%, list=10%, signal=15%","2558/10681/55970/2870/2570/2555/54331/3763/2566/3760/2556/5567/2785/2562",0.088894528862045
"hsa04650","Natural killer cell mediated cytotoxicity",105,0.389109426505263,1.09309164199797,0.225190839694656,0.517491532278449,0.224405401413594,1391,"tags=13%, list=10%, signal=12%","7305/2207/5336/399694/3384/5605/2214/3689/6452/80328/2534/3002/3133/80329",0.183023938384487
"hsa00563","Glycosylphosphatidylinositol (GPI)-anchor biosynthesis",27,-0.541567682106152,-1.08931706873762,0.363914373088685,0.657699413863405,0.285205248340349,3080,"tags=48%, list=21%, signal=38%","54872/23556/8818/8733/84992/10026/94005/65258/54965/80235/128869/55650/51227",0.0817515582532145
"hsa05230","Central carbon metabolism in cancer",65,-0.464840523671524,-1.08378147374047,0.339007092198582,0.62906663632571,0.272788910031116,2129,"tags=25%, list=15%, signal=21%","2645/2064/5160/5291/3939/10000/3945/2744/3091/5594/5213/5728/8503/5595/4916/5214",0.0815265143256594
"hsa04726","Serotonergic synapse",108,-0.43733630600179,-1.08282846855472,0.31331592689295,0.614561748401608,0.266498999966818,1436,"tags=17%, list=10%, signal=15%","2776/10681/3751/55970/4128/5594/5332/673/3356/54331/3763/3760/5595/3363/5567/23236/2785/2562",0.0813027345384499
"hsa04630","JAK-STAT signaling pathway",148,0.372051810078239,1.0826071537539,0.232323232323232,0.520104268491365,0.225538390229983,1888,"tags=16%, list=13%, signal=14%","9180/3566/894/1387/6776/1441/1956/2670/1439/4170/6773/3601/3597/3718/9655/3568/2033/4609/896/3586/3593/3588/8651/7297",0.208955027549354
"hsa04392","Hippo signaling pathway - multiple species",24,0.505990021083511,1.08208789991055,0.352,0.642863157894737,0.278771643598132,2227,"tags=38%, list=15%, signal=32%","25937/9113/10413/79633/1454/9770/11186/6788/8642",0.117249716749792
"hsa00100","Steroid biosynthesis",17,-0.569966069683182,-1.08126205474891,0.373956594323873,0.665984262043375,0.288797895882409,2568,"tags=35%, list=18%, signal=29%","1717/1718/3988/1595/6713/2222",0.0850427463764322
"hsa01240","Biosynthesis of cofactors",122,-0.430030695782795,-1.07905677152295,0.306982872200263,0.609594594594595,0.264345039806275,2203,"tags=20%, list=15%, signal=18%","54995/51004/326625/4337/2730/7389/5372/4338/8566/51805/6470/217/79001/586/11019/3145/51727/5805/1738/2235/4351/9054/6697/55312/224",0.0828962134571565
"hsa04110","Cell cycle",135,-0.42506328981174,-1.07888771123937,0.29539641943734,0.595945102004401,0.258426063991718,1328,"tags=13%, list=9%, signal=12%","10393/4173/996/3066/6500/7029/1022/2932/5515/5347/8881/7533/25847/8900/1111/891/545",0.0833634065110386
"hsa00330","Arginine and proline metabolism",39,-0.49835648896074,-1.07852228956047,0.345291479820628,0.637319912222116,0.276367866545353,1272,"tags=21%, list=9%, signal=19%","4128/217/51056/2806/55748/6723/2593/224",0.0833634065110386
"hsa03083","Polycomb repressive complex",69,-0.456425739482729,-1.07397583339664,0.321917808219178,0.622448624172762,0.269919070466392,1321,"tags=12%, list=9%, signal=11%","51619/54881/3066/84759/6500/5931/7322/7874",0.0824344091527096
"hsa00564","Glycerophospholipid metabolism",80,-0.448148726138285,-1.07319304804178,0.326359832635983,0.623741731377624,0.270479814407651,2171,"tags=20%, list=15%, signal=17%","9489/9162/10400/254531/55326/8760/23175/50487/23646/1608/9468/8526/9791/10390/1607/10162",0.0826646449123753
"hsa00030","Pentose phosphate pathway",29,-0.516084163547867,-1.07263703893315,0.376175548589342,0.665984262043375,0.288797895882409,1585,"tags=17%, list=11%, signal=15%","230/5226/5213/7086/5214",0.0813027345384499
"hsa04721","Synaptic vesicle cycle",75,-0.449094640709143,-1.07258658760575,0.347705146036161,0.638379289283323,0.276827255578487,2064,"tags=25%, list=14%, signal=22%","163/161/160/528/8218/6511/9550/1173/1213/529/6572/6812/526/5864/51382/523/1175/22999/534",0.0791316651768349
"hsa04976","Bile secretion",73,0.405852182785239,1.07220915718717,0.294701986754967,0.595945102004401,0.258426063991718,2381,"tags=26%, list=16%, signal=22%","358/112/6513/6579/1080/10257/6344/361/10998/2778/482/109/760/79799/477/107/9376/3949/10941",0.14641623786055
"hsa05170","Human immunodeficiency virus 1 infection",186,-0.412948123065911,-1.06867095168769,0.318965517241379,0.62180356450988,0.269639346328787,1476,"tags=16%, list=10%, signal=15%","5608/2776/5063/10681/55970/8065/5532/5594/5881/29110/54331/6500/8503/8905/842/5533/5595/1174/5601/1642/5530/5602/8945/164/23291/1111/1432/2785/891/545",0.077274697304471
"hsa05235","PD-L1 expression and PD-1 checkpoint pathway in cancer",82,-0.449971845031005,-1.06742040932688,0.332872928176796,0.625225225225225,0.271123117750026,2042,"tags=23%, list=14%, signal=20%","1457/5291/10000/3091/6774/5608/3717/5532/5594/5588/5728/8503/5533/5595/5530/1459/3716/1432/27436",0.0810802057550866
"hsa05100","Bacterial invasion of epithelial cells",64,0.408344300870621,1.06319404488453,0.290849673202614,0.595945102004401,0.258426063991718,455,"tags=12%, list=3%, signal=12%","5829/3678/399694/29119/5747/1785/7414/2335",0.14641623786055
"hsa04931","Insulin resistance",103,0.38220125374483,1.06048657393926,0.254980079681275,0.552988047808765,0.239798136017951,842,"tags=13%, list=6%, signal=12%","7132/32/6196/51085/5792/8660/4846/4792/8473/5580/9586/6513/5970",0.175204047558551
"hsa04660","T cell receptor signaling pathway",113,-0.424657384940789,-1.05946566280577,0.328947368421053,0.623741731377624,0.270479814407651,2396,"tags=25%, list=17%, signal=21%","5894/5609/8440/5526/5781/5291/998/10000/5058/5520/5063/5521/5532/5594/5522/5588/6654/8503/5170/2932/5533/5515/5595/5601/5530/5602/2885/1432",0.0791316651768349
"hsa05216","Thyroid cancer",37,-0.502761588925798,-1.05747057320915,0.38187221396731,0.672637859120085,0.291683166519146,1697,"tags=16%, list=12%, signal=14%","10342/5594/673/8030/5595/6258",0.0776798560117236
"hsa04744","Phototransduction",25,0.483289051030164,1.05547277156223,0.368279569892473,0.662139952086467,0.287130846539128,2816,"tags=20%, list=19%, signal=16%","801/5158/2986/8787/6295",0.114750719227023
"hsa04977","Vitamin digestion and absorption",23,0.495066424708278,1.05349942732795,0.396325459317585,0.68762467191601,0.298182058832558,2761,"tags=26%, list=19%, signal=21%","151056/6948/6573/2346/335/9227",0.108394255853397
"hsa04668","TNF signaling pathway",114,0.378953045042141,1.05290610191113,0.297297297297297,0.596313076081862,0.258585632536152,2317,"tags=23%, list=16%, signal=19%","1906/7132/1051/3726/2353/4792/9586/79651/5970/192111/6347/83786/6868/3553/841/1435/330/8837/5606/84699/3551/64764/6364/182/331/3627",0.158514105424824
"hsa04970","Salivary secretion",79,0.388123516702564,1.04631187063629,0.307432432432432,0.609594594594595,0.264345039806275,2237,"tags=24%, list=15%, signal=20%","493/3778/5330/112/1131/4069/5331/801/5592/4589/4842/6844/683/2778/482/109/477/5578/107",0.144630528034484
"hsa00450","Selenocompound metabolism",13,-0.585171396019712,-1.04284579402379,0.436521739130435,0.713784424761628,0.309525992930097,257,"tags=8%, list=2%, signal=8%","22929",0.0789209638180035
"hsa04727","GABAergic synapse",87,-0.430329256792671,-1.04054220745335,0.374659400544959,0.665984262043375,0.288797895882409,2188,"tags=20%, list=15%, signal=17%","94235/776/57468/2744/2550/2558/10681/55970/2570/2555/54331/3763/2566/2556/5567/2785/2562",0.0741758965588009
"hsa04218","Cellular senescence",139,-0.409335915446016,-1.03625338976793,0.384223918575064,0.673362119927005,0.291997235497994,1476,"tags=14%, list=10%, signal=12%","5608/3364/5532/5594/5728/8503/5533/5595/5530/7419/8945/291/8900/23291/1111/823/1432/891/545",0.0694481442003175
"hsa01250","Biosynthesis of nucleotide sugars",34,-0.496754164059798,-1.03378561781479,0.434231378763867,0.713784424761628,0.309525992930097,2962,"tags=32%, list=20%, signal=26%","3098/2821/7360/2645/55907/5372/5238/6675/55577/2762/4351",0.0743625384422526
"hsa05143","African trypanosomiasis",34,0.457266727195857,1.03344507548352,0.39622641509434,0.68762467191601,0.298182058832558,1817,"tags=29%, list=13%, signal=26%","5330/3606/4615/5331/3620/3553/3043/54106/3586/3593",0.110122263835536
"hsa04622","RIG-I-like receptor signaling pathway",61,-0.449274326641561,-1.03162467998735,0.40506329113924,0.688548987184787,0.298582879572579,1266,"tags=11%, list=9%, signal=11%","10010/29110/64343/5601/5602/5300/1432",0.0718276293603809
"hsa04270","Vascular smooth muscle contraction",121,0.362988366593117,1.03096392387619,0.337121212121212,0.628930433365917,0.272729846881365,1180,"tags=15%, list=8%, signal=14%","1906/9138/3778/5330/4627/112/5605/5580/779/94274/1908/5331/801/5592/2768/1909/797/85366",0.14641623786055
"hsa04070","Phosphatidylinositol signaling system",87,-0.426209322674076,-1.03058014869333,0.405994550408719,0.688548987184787,0.298582879572579,2238,"tags=26%, list=15%, signal=22%","8396/5298/9162/5291/8898/3612/22908/8760/9110/4952/5332/5728/1608/5297/8503/9107/8395/55361/8526/8821/1607/84812/23236",0.070113215764256
"hsa05214","Glioma",70,-0.436616018731525,-1.02982327179075,0.414529914529915,0.69488831083034,0.30133186845189,1200,"tags=16%, list=8%, signal=14%","5594/673/5728/817/6654/8503/818/5595/816/2885/57118",0.0713052987340038
"hsa04152","AMPK signaling pathway",117,-0.416123362999217,-1.02976816991904,0.402328589909444,0.688548987184787,0.298582879572579,2365,"tags=24%, list=16%, signal=20%","92335/5526/5571/9230/5291/5562/7248/10000/1374/51552/84335/5520/148/5563/92579/5521/5522/5213/8503/5170/51422/5515/5565/3156/51719/8900/51094/5214",0.0679922591544058
"hsa05131","Shigellosis",194,0.336955317864883,1.02823502036591,0.333333333333333,0.625225225225225,0.271123117750026,925,"tags=13%, list=6%, signal=13%","718/7132/87/837/5829/5330/5336/3678/960/3606/5747/113026/5333/7414/4792/55072/1956/4615/10892/5580/5331/27128/5970/929/81/10670",0.181383128498408
"hsa03040","Spliceosome",111,-0.408001062576001,-1.02452531352914,0.398416886543536,0.687814227017945,0.29826425764372,2352,"tags=23%, list=16%, signal=19%","57187/56949/51340/3190/10084/6631/8449/29896/6100/84844/9092/10450/4686/10465/23658/2521/51503/11017/9343/8563/80145/9775/5093/10907/25804",0.0694481442003175
"hsa04971","Gastric acid secretion",72,-0.433479748447215,-1.02439635684891,0.416553595658073,0.694923546602651,0.301347148117617,1663,"tags=15%, list=11%, signal=14%","60/2776/5332/817/818/816/3776/7430/5567/476/23236",0.0686325631836726
"hsa05110","Vibrio cholerae infection",48,-0.461033596333045,-1.02182597902908,0.436923076923077,0.713784424761628,0.309525992930097,1818,"tags=21%, list=13%, signal=18%","528/60/9550/529/526/51382/523/55176/534/5567",0.0725351864394589
"hsa04659","Th17 cell differentiation",99,-0.414346635760502,-1.01698226514318,0.44047619047619,0.714230084557187,0.309719249165375,1593,"tags=18%, list=11%, signal=16%","3091/3556/6774/3717/5532/5594/5588/5533/5595/3572/5601/5530/5602/3716/6095/6258/1432/2625",0.0646484568421928
"hsa04261","Adrenergic signaling in cardiomyocytes",145,-0.399701930130532,-1.01659441624549,0.442838370565046,0.71472053295847,0.309931927563953,1474,"tags=17%, list=10%, signal=16%","5520/2776/148/1386/6547/5521/10369/5594/5522/5332/6330/817/818/5515/5595/816/3776/64208/783/782/70/1432/5567/476/23236",0.0640703750499722
"hsa04934","Cushing syndrome",151,-0.396165192409286,-1.01582026212703,0.438144329896907,0.713784424761628,0.309525992930097,1436,"tags=12%, list=10%, signal=11%","2776/1386/324/5087/9101/5594/5332/673/817/8913/818/2932/5595/816/9070/3776/5567/23236",0.0636424081651019
"hsa00514","Other types of O-glycan biosynthesis",32,0.444003121304639,1.01254072695831,0.429775280898876,0.713550346755551,0.309424487174661,1289,"tags=12%, list=9%, signal=11%","8473/11227/79695/51809",0.107554375265169
"hsa00910","Nitrogen metabolism",17,-0.531783081614577,-1.00882648650804,0.470784641068447,0.726600797365228,0.315083693992594,44,"tags=6%, list=0%, signal=6%","767",0.0728938564822936
"hsa00785","Lipoic acid metabolism",16,-0.549047611973761,-1.00693024011986,0.490500863557858,0.7432480334261,0.322302613448568,2034,"tags=38%, list=14%, signal=32%","5160/4967/55753/11019/1737/1738",0.0725351864394589
"hsa03030","DNA replication",35,0.425358261823533,1.00393049628942,0.413373860182371,0.69488831083034,0.30133186845189,2008,"tags=20%, list=14%, signal=17%","3978/5422/5426/5427/5557/10714/5985",0.115240003147781
"hsa04625","C-type lectin receptor signaling pathway",100,0.361182677496249,1.0034865699025,0.452,0.72458237327189,0.314208423112519,975,"tags=12%, list=7%, signal=11%","64581/2207/5336/22800/4792/10892/5580/801/6773/5970/51266/4775",0.128142916898415
"hsa00604","Glycosphingolipid biosynthesis - ganglio series",15,-0.550394700317679,-1.00289241804531,0.473321858864028,0.726737544362025,0.315142993058944,2340,"tags=33%, list=16%, signal=28%","27090/8869/2720/2583/3073",0.0741758965588009
"hsa04930","Type II diabetes mellitus",44,-0.453352603167298,-1.00171644922553,0.462555066079295,0.726274244024957,0.314942087166519,2185,"tags=23%, list=15%, signal=19%","776/2645/5291/5590/5594/8913/8503/5595/5601/5602",0.0673623868166279
"hsa04740","Olfactory transduction",304,0.318123246432685,1.00166240155739,0.406779661016949,0.688548987184787,0.298582879572579,4426,"tags=35%, list=31%, signal=25%","801/127064/5592/5136/26248/26664/390201/390151/390326/219865/79345/120796/2788/390648/390264/26659/81797/79544/26246/219477/5138/119687/338675/138803/109/120586/196335/26339/283189/6546/390063/4995/387748/79339/390072/219428/401666/219960/26189/390054/391109/442184/219957/26737/390882/390038/390168/4993/120065/390445/81318/8390/26211/83988/390154/390265/390113/390181/219875/26494/391112/219482/7932/8383/390155/219432/409/128367/26338/81469/390195/390275/338662/390883/346517/119695/219874/120787/81328/135924/26493/138882/390058/143502/219858/347169/284532/390892/391191/390157/138805/219429/219493/286365/26476/26686/3000/4994/390433/143503/219952/127385/81442/390036/8590/128372",0.204294756516886
"hsa00310","Lysine degradation",44,-0.453212787443573,-1.00140751593754,0.462555066079295,0.726274244024957,0.314942087166519,2651,"tags=27%, list=18%, signal=22%","29072/223/56950/64754/38/80854/3033/3030/1892/217/1738/224",0.0673623868166279
"hsa05166","Human T-cell leukemia virus 1 infection",203,-0.382282641482063,-0.999143233419353,0.486778846153846,0.740843243927126,0.321259798795241,1358,"tags=14%, list=9%, signal=13%","1386/10393/821/5532/5594/996/5728/9519/8503/5533/5595/5601/5530/5602/7419/8881/3716/291/6416/25847/55697/8900/1111/5423/8829/5901/5567/545",0.0553642837725362
"hsa03410","Base excision repair",42,-0.458169246648718,-0.99658483857825,0.471138845553822,0.726600797365228,0.315083693992594,1907,"tags=21%, list=13%, signal=19%","56655/7374/57804/8930/7515/79661/5428/5423/142",0.0694481442003175
"hsa05418","Fluid shear stress and atherosclerosis",128,0.34229762279209,0.996103448843352,0.453125,0.72458237327189,0.314208423112519,1024,"tags=12%, list=7%, signal=11%","1906/7132/5175/1003/5747/2353/3791/2948/4846/6385/801/1728/5970/658/6347",0.126253987849115
"hsa03008","Ribosome biogenesis in eukaryotes",61,-0.432703037252134,-0.993573649470793,0.481012658227848,0.735292477555345,0.318852760461052,2931,"tags=30%, list=20%, signal=24%","54913/10885/10248/55226/26354/27341/28987/51068/1457/134430/84135/55272/29889/84128/1459/83732/5901/55341",0.0633597010643758
"hsa04724","Glutamatergic synapse",107,-0.398602701016156,-0.99305749296696,0.45822102425876,0.726274244024957,0.314942087166519,1649,"tags=19%, list=11%, signal=17%","6511/2892/2776/10681/55970/5532/5594/5332/2917/2893/54331/3760/5533/5595/5530/2903/5567/23236/2785/2904",0.0636424081651019
"hsa00250","Alanine, aspartate and glutamate metabolism",33,-0.475445905420604,-0.991124344886704,0.462540716612378,0.726274244024957,0.314942087166519,2093,"tags=21%, list=14%, signal=18%","2805/2744/5471/284716/2806/435/56954",0.0725351864394589
"hsa04072","Phospholipase D signaling pathway",132,0.349242936786982,0.990754754825467,0.469135802469136,0.726600797365228,0.315083693992594,1005,"tags=14%, list=7%, signal=14%","2207/5330/5900/5336/22800/10411/399694/57121/1785/112/5605/1956/1902/5331/2768/27128/4254/2918/9846",0.127505315300183
"hsa05135","Yersinia infection",123,0.343837733693436,0.981938310969287,0.467811158798283,0.726600797365228,0.315083693992594,1232,"tags=15%, list=8%, signal=14%","2212/9138/5829/6196/3678/3606/5747/2353/4792/2335/5605/4615/5970/7456/4775/920/6347/3553/10163",0.130777137971974
"hsa04722","Neurotrophin signaling pathway",112,-0.401157458860292,-0.98163384939866,0.505944517833554,0.749572340080163,0.325045090348855,1200,"tags=15%, list=8%, signal=14%","5594/673/817/6654/8503/5170/818/2932/5595/816/5601/5602/2885/398/4916/1432/5607",0.0579754757571486
"hsa03018","RNA degradation",64,-0.422262284828693,-0.98041435079723,0.497126436781609,0.746765686420859,0.323828011031108,2574,"tags=27%, list=18%, signal=22%","5073/4850/23404/170506/5394/8761/3313/51013/23658/2027/80153/131870/5213/29883/23019/5214/25804",0.0628003977812234
"hsa00380","Tryptophan metabolism",37,-0.466067457279609,-0.98029092130254,0.514115898959881,0.749572340080163,0.325045090348855,1475,"tags=19%, list=10%, signal=17%","3033/3030/1892/4128/217/1738/224",0.0628003977812234
"hsa04911","Insulin secretion",84,-0.404410024259948,-0.975534230308213,0.502068965517241,0.749572340080163,0.325045090348855,1575,"tags=15%, list=11%, signal=14%","10242/2776/1386/5332/27345/5864/817/818/816/3780/5567/476/23236",0.0603786357920401
"hsa04961","Endocrine and other factor-regulated calcium reabsorption",52,-0.431665701864314,-0.975287410103972,0.525,0.755912863070539,0.327794599312921,2387,"tags=35%, list=16%, signal=29%","1212/483/1211/163/161/5745/160/8218/1173/1213/2776/8766/6547/5332/1175/5567/476/23236",0.0613026075396207
"hsa04973","Carbohydrate digestion and absorption",39,-0.450070162061665,-0.974023038531837,0.494768310911809,0.746454799506077,0.323693197805086,2317,"tags=23%, list=16%, signal=19%","483/776/5291/10000/92579/5332/8503/476/23236",0.0649407684612899
"hsa03082","ATP-dependent chromatin remodeling",82,-0.410556889232802,-0.973920496573849,0.509668508287293,0.749572340080163,0.325045090348855,2494,"tags=20%, list=17%, signal=16%","9275/1108/8467/55274/10524/6595/51377/60/8607/9643/10902/3066/10467/5931/10856/57504",0.0597317976364411
"hsa01524","Platinum drug resistance",71,-0.419983118126878,-0.973708065040592,0.511954992967651,0.749572340080163,0.325045090348855,2717,"tags=27%, list=19%, signal=22%","332/1029/2952/637/2064/5291/10000/4292/4217/1317/4258/538/5594/2941/8503/5170/842/5595/4259",0.0603786357920401
"hsa04145","Phagocytosis",214,-0.370810269887736,-0.972251167585674,0.530712530712531,0.75939009015438,0.329302466574284,1663,"tags=17%, list=11%, signal=16%","60/9550/8417/10533/529/3688/53407/821/3920/526/9554/1783/51164/23339/10120/51382/1780/8503/27342/7280/523/7277/83658/7846/10540/55176/347733/84938/10671/23673/10381/203068/10121/534/55860/51807/51143",0.0523759084097997
"hsa00500","Starch and sucrose metabolism",30,-0.465214361925879,-0.969401269994177,0.521604938271605,0.75508835078534,0.327437057210703,2962,"tags=33%, list=20%, signal=27%","3098/2821/7360/283209/2645/2632/92579/5834/8908/2992",0.0639271933359996
"hsa05210","Colorectal cancer",84,-0.401782548408555,-0.969196126703999,0.513103448275862,0.749572340080163,0.325045090348855,2030,"tags=20%, list=14%, signal=18%","5291/10000/4292/1630/324/5594/673/5881/26060/6654/8503/842/2932/5595/5601/5602/2885",0.0593487680335629
"hsa05034","Alcoholism",101,-0.394361515973298,-0.968522527841688,0.522251308900524,0.75508835078534,0.327437057210703,1400,"tags=18%, list=10%, signal=16%","10681/1386/55970/4128/5594/673/3066/84254/8841/54331/6654/5595/9734/2885/2903/5567/2785/2904",0.0560595875032335
"hsa04935","Growth hormone synthesis, secretion and action",116,-0.385723679646271,-0.966087571639116,0.541935483870968,0.760095238095238,0.329608247436103,1519,"tags=17%, list=10%, signal=16%","6774/5608/2776/1386/3717/5594/5332/6753/6654/8503/2932/5595/5601/5602/6416/2885/1432/5567/23236/112609",0.0536769600638126
"hsa04925","Aldosterone synthesis and secretion",96,-0.390121200408217,-0.96505772025804,0.511409395973154,0.749572340080163,0.325045090348855,1531,"tags=14%, list=11%, signal=12%","747/2776/1386/5332/817/8913/818/51305/816/57118/5567/476/23236",0.0582216241124161
"hsa01212","Fatty acid metabolism",50,-0.432959510632086,-0.963866510781122,0.531791907514451,0.75939009015438,0.329302466574284,2625,"tags=42%, list=18%, signal=35%","2182/9374/3295/60481/35/7923/54995/5538/38/27349/1374/6342/34/3033/3030/1892/79071/84869/6785/37/23305",0.0598603117764473
"hsa04024","cAMP signaling pathway",213,0.32037428407245,0.961905650923945,0.567415730337079,0.763130659767141,0.330924529879883,1922,"tags=19%, list=13%, signal=17%","493/1906/1813/627/8310/22800/10411/2890/2353/1387/112/4792/5605/6750/2906/779/1908/9586/801/6662/5970/64399/1909/9568/116/1080/2771/10257/5021/1907/2033/5337/2492/54714/2641/84699/3352/6751/2778/482/109",0.136490437780413
"hsa04916","Melanogenesis",99,-0.391026139377605,-0.959743882617854,0.555555555555556,0.763130659767141,0.330924529879883,1200,"tags=10%, list=8%, signal=9%","5594/5332/817/818/2932/5595/816/5567/23236/7306",0.0536769600638126
"hsa05207","Chemical carcinogenesis - receptor activation",178,-0.370857698298957,-0.959476077569293,0.577914110429448,0.765618807904461,0.332003492233283,2490,"tags=19%, list=17%, signal=16%","6198/2952/55584/5894/196/776/85315/5291/2250/10000/1136/3841/6774/4258/1386/3717/5594/1141/2052/1137/367/2941/6654/8503/3836/3840/5595/2885/6258/4259/23633/2254/5567",0.0484087618816951
"hsa04010","MAPK signaling pathway",283,0.30685849817567,0.958455062141978,0.60431654676259,0.776658673061551,0.336790827324972,1668,"tags=18%, list=12%, signal=16%","7132/2321/627/6196/22800/4137/3925/994/7048/1436/2065/2353/3791/2316/5605/1956/8074/4615/1616/25780/779/2768/5970/929/4254/2005/9448/9479/10746/4775/5924/51347/784/4233/10368/786/3553/774/7043/1846/3481/1942/1435/3554/7867/3815/6722/4609/1849/5606",0.151148761385484
"hsa04082","Neuroactive ligand signaling",194,-0.367591505207393,-0.957408982204564,0.570559610705596,0.763130659767141,0.330924529879883,1835,"tags=18%, list=13%, signal=16%","5026/1136/6869/2550/6511/2892/2776/2558/10681/148/55970/6572/2570/60482/5332/2555/1141/2917/3356/1137/2893/54331/2774/2566/4987/3363/2556/2903/5567/1129/23236/2785/2904/2562",0.0486034247259069
"hsa04150","mTOR signaling pathway",135,-0.377031652358436,-0.956974705244365,0.570332480818414,0.763130659767141,0.330924529879883,2030,"tags=19%, list=14%, signal=17%","5291/2887/5562/7248/10000/528/96459/9550/84335/23175/529/5563/5594/673/526/5728/51382/6654/8503/5170/2932/523/5595/2885/51719/534",0.0509082865515105
"hsa04917","Prolactin signaling pathway",68,-0.407828868610515,-0.956603856370639,0.541843971631206,0.760095238095238,0.329608247436103,2129,"tags=21%, list=15%, signal=18%","2645/5291/10000/6774/3717/5594/6654/8503/2932/5595/5601/5602/2885/1432",0.0580983576873206
"hsa04966","Collecting duct acid secretion",27,-0.474973836096527,-0.9553692436956,0.562691131498471,0.763130659767141,0.330924529879883,1818,"tags=26%, list=13%, signal=23%","528/9550/529/526/51382/523/534",0.0598603117764473
"hsa04014","Ras signaling pathway",214,-0.363918541842324,-0.954181304955216,0.578624078624079,0.765618807904461,0.332003492233283,1900,"tags=15%, list=13%, signal=13%","998/10000/5058/55770/382/7074/8036/5063/50487/10681/2246/55970/5594/5881/29110/54331/5921/6654/8503/5595/5601/1946/5602/3363/2885/4763/2254/2903/5567/2785/2904/80310",0.0484087618816951
"hsa00603","Glycosphingolipid biosynthesis - globo and isoglobo series",15,-0.523017264904349,-0.953007085963246,0.538726333907057,0.760095238095238,0.329608247436103,2040,"tags=20%, list=14%, signal=17%","2717/10317/3073",0.0676760401641789
"hsa05160","Hepatitis C",142,-0.374924036378471,-0.95267888867262,0.571798188874515,0.763130659767141,0.330924529879883,1552,"tags=14%, list=11%, signal=13%","9071/6774/5520/8554/5521/5594/5522/673/29110/6654/8503/842/2932/5515/5595/3716/2885/7533/9076/5610",0.0513223330421143
"hsa01522","Endocrine resistance",91,-0.392687405645845,-0.952279206401705,0.541029207232267,0.760095238095238,0.329608247436103,1200,"tags=11%, list=8%, signal=10%","5594/673/6654/8503/5595/5601/5602/2885/1432/5567",0.0572461135202884
"hsa04623","Cytosolic DNA-sensing pathway",67,-0.401859070606634,-0.952175775225441,0.546628407460545,0.760095238095238,0.329608247436103,2062,"tags=18%, list=14%, signal=15%","5441/10622/55703/5440/171568/5435/29110/81030/5093/10623/51728/5434",0.0582216241124161
"hsa04972","Pancreatic secretion",92,0.353882546894034,0.951718364821489,0.547619047619048,0.760095238095238,0.329608247436103,2309,"tags=25%, list=16%, signal=21%","493/3778/5330/112/1131/5331/1056/1080/1357/6344/885/1361/1359/683/2778/482/109/30814/760/477/5578/107/1360",0.114266502484433
"hsa05205","Proteoglycans in cancer",192,0.316939962161712,0.951445132024941,0.611764705882353,0.77956315984485,0.338050331069192,862,"tags=10%, list=6%, signal=9%","9138/5829/3673/5336/3678/22800/7057/960/5747/2065/3791/2316/2335/5605/1956/3339/6385/2719/5329",0.134273452883202
"hsa00562","Inositol phosphate metabolism",73,-0.396427920981501,-0.943865719314153,0.565714285714286,0.763130659767141,0.330924529879883,1647,"tags=21%, list=11%, signal=18%","3612/22908/27124/9110/4952/5332/5728/5297/9107/8395/55361/8821/9896/84812/23236",0.0564118388217596
"hsa05120","Epithelial cell signaling in Helicobacter pylori infection",66,-0.406704917865528,-0.941456080870738,0.580281690140845,0.765618807904461,0.332003492233283,1900,"tags=21%, list=13%, signal=19%","998/5058/528/9550/529/526/51382/523/5601/5602/1445/6416/1432/534",0.054568064667094
"hsa04918","Thyroid hormone synthesis",75,-0.39196085535495,-0.936132205132413,0.563282336578581,0.763130659767141,0.330924529879883,1436,"tags=9%, list=10%, signal=8%","2776/1386/821/5332/5567/476/23236",0.0553642837725362
"hsa04068","FoxO signaling pathway",127,-0.373130067374156,-0.934303113776638,0.601503759398496,0.776658673061551,0.336790827324972,2030,"tags=20%, list=14%, signal=18%","5291/5562/10000/1032/8743/80854/6774/664/5563/92579/5594/673/5728/6654/8503/5170/51422/5595/5601/5602/5565/5347/2885/1432/891/7874",0.0475434194201301
"hsa04330","Notch signaling pathway",55,0.370012514839657,0.934136426277654,0.567656765676568,0.763130659767141,0.330924529879883,2737,"tags=27%, list=19%, signal=22%","1387/55534/23013/151636/5664/6868/1857/2033/26508/4851/182/4853/9612/54567/8850",0.10027910675413
"hsa04081","Hormone signaling",212,0.308624328910956,0.933995837029022,0.717514124293785,0.843991190270995,0.365988948666295,2128,"tags=19%, list=15%, signal=17%","1813/2775/5330/59345/5179/10411/8660/79602/112/6776/57817/152/6750/5173/5331/5592/2768/4883/53919/658/797/4089/3481/2771/5021/2788/4842/885/3060/2492/799/269/2641/6751/2778/109/3667/150/84539/796/1395",0.119887845115423
