"logFC","AveExpr","t","P.Value","adj.P.Val","B","GeneSymbol"
-1.29375833333333,7.0784575,-2.21555792784683,0.0374327206589756,0.262883934222402,-3.83223731370509,"PFKM"
0.787875,3.36943583333333,2.21540283386881,0.0374447984909984,0.262883934222402,-3.83250911427971,"FLJ39739"
-1.27506,4.506235,-2.21512524888178,0.0374664240738005,0.262929695395332,-3.83299555024805,"KARS"
0.887196666666666,3.65689166666667,2.21472836773274,0.0374973633000053,0.263040754080327,-3.8336909748667,"TCP11"
-1.41347333333333,7.24858,-2.21443602022105,0.0375201683767217,0.263094685909937,-3.83420318478519,"MPP1"
1.12129166666667,4.00194916666667,2.21415812711166,0.0375418576085479,0.263140753048396,-3.83469003170017,"B4GALNT4"
-1.05472,5.84514666666667,-2.2137182646658,0.0375762116720021,0.263275518494173,-3.8354605603622,"STIM1"
-1.19240666666667,5.19638166666667,-2.2125783788639,0.0376653719541405,0.26379401750095,-3.83745692172346,"KIF1B"
1.044205,7.69809583333333,2.21161672427922,0.0377407408317459,0.264023141373224,-3.83914064855266,"ELK4"
0.490703333333333,2.70496833333333,2.21142886755681,0.0377554799499411,0.264023141373224,-3.83946950827609,"MGC42105"
-0.857943333333334,3.36145666666667,-2.21140582821483,0.0377572879622935,0.264023141373224,-3.83950983950276,"CBLC"
-1.13611833333333,4.54902916666667,-2.211386968528,0.037758768034817,0.264023141373224,-3.83954285389723,"GFM1"
-1.441225,4.42710916666667,-2.2109237069205,0.0377951404984907,0.264171335436037,-3.84035375219671,"SCN1A"
0.723816666666667,2.97458166666667,2.21066992001753,0.0378150797972556,0.264204596062399,-3.84079793983935,"SFXN2"
1.53847166666667,6.0223925,2.21029627531533,0.037844453383871,0.264296249470537,-3.84145185080471,"GFAP"
-1.036745,5.1165375,-2.20999988541936,0.0378677684401835,0.264296249470537,-3.84197051128039,"ANAPC10"
1.00727666666667,3.98688333333333,2.20992379842116,0.0378737558135784,0.264296249470537,-3.84210365109604,"FBRS"
0.628411666666667,2.99145416666667,2.20968073967437,0.037892888153353,0.26432377772383,-3.84252894551105,"CCDC52"
1.00411333333333,3.388815,2.20917860182036,0.0379324417071393,0.264415364641988,-3.84340747599462,"BMPR1B"
-1.221155,5.54327916666667,-2.20912833327501,0.0379364034423721,0.264415364641988,-3.84349541816031,"PARVB"
-1.31493166666667,5.72033083333333,-2.20841751040721,0.0379924646845955,0.264700102230064,-3.84473883486731,"MAP4"
-0.992754999999999,4.78315416666667,-2.20818457703252,0.0380108520735271,0.264722236689742,-3.84514624380136,"PAQR9"
-1.17371166666667,6.22253583333333,-2.20756299436792,0.0380599584235184,0.264765618357405,-3.8462332863973,"CAPZB"
0.553485,2.7649975,2.20701539920947,0.0381032673794317,0.264765618357405,-3.84719078298791,"SOX30"
0.976524999999999,6.95942083333333,2.20699528726177,0.0381048588732547,0.264765618357405,-3.84722594694569,"FLJ12331"
0.92758,4.14872333333333,2.20687803352504,0.0381141385709527,0.264765618357405,-3.84743095082442,"SERTAD3"
-1.09268,5.50267333333333,-2.20687671326275,0.0381142430708729,0.264765618357405,-3.84743325910446,"CD55"
0.876335,3.7721825,2.20677993828157,0.0381219036049256,0.264765618357405,-3.84760245331368,"TNFRSF4"
-1.274845,3.53669083333333,-2.20675886934152,0.0381235715699642,0.264765618357405,-3.84763928808881,"XRCC5"
0.921518333333333,3.89172416666667,2.20615672530957,0.0381712695629719,0.264922216435578,-3.84869192442445,"DFFB"
-1.13480833333334,5.24280416666667,-2.20598798192364,0.0381846460601123,0.264922216435578,-3.84898688128306,"NFIB"
-1.13632166666667,6.45275083333333,-2.20589793599156,0.0381917858559448,0.264922216435578,-3.84914427243501,"PJA2"
1.01371333333333,5.62779,2.2043134282212,0.0383176211180376,0.265670388640504,-3.85191319037059,"FBXL18"
1.12603166666667,3.99084416666667,2.20415562457094,0.038330173860969,0.265670388640504,-3.85218888488035,"GLRA2"
-1.20842833333333,5.75390416666667,-2.20256190066101,0.0384571587812339,0.266282237473354,-3.85497256204171,"DIABLO"
-1.00548166666667,3.5874275,-2.20251125480295,0.0384612004074082,0.266282237473354,-3.85506100246177,"ACOT4"
0.690398333333334,3.1115475,2.20219414040639,0.0384865154538719,0.266282237473354,-3.85561473581989,"WSCD1"
1.38527166666667,5.5038725,2.20213753439251,0.038491035869074,0.266282237473354,-3.85571357401477,"RUFY1"
-1.34128666666667,5.02472333333333,-2.20208852556186,0.0384949499817834,0.266282237473354,-3.85579914572533,"UBE4A"
-1.45980166666667,5.23938083333333,-2.20120706659889,0.0385654098761379,0.266663644610371,-3.85733801573859,"SLITRK1"
-0.903723333333335,3.94777833333333,-2.20055508680776,0.0386176015904748,0.266752466274911,-3.85847601394939,"DHX57"
-1.2392,4.61083833333333,-2.20054451998028,0.0386184480050337,0.266752466274911,-3.85849445612368,"SEC11C"
-0.881669999999999,3.25698,-2.20031740417526,0.0386366443062729,0.266752466274911,-3.85889082589943,"NDUFA11"
0.876953333333335,9.51521,2.20007008170135,0.0386564684050132,0.266752466274911,-3.85932243256484,"ULBP2"
-1.02963666666667,4.67993833333333,-2.20005457196611,0.0386577118935308,0.266752466274911,-3.85934949788021,"PHB2"
1.09485166666667,4.5919075,2.19977049182049,0.0386804943654043,0.266752466274911,-3.85984521225919,"BOC"
-1.35914833333333,4.53793083333333,-2.19968173301052,0.03868761508604,0.266752466274911,-3.86000008664974,"PLD3"
1.02712833333333,4.47702416666667,2.19951652615657,0.0387008720606843,0.266752466274911,-3.86028834432191,"MYO1D"
0.949675,5.84361583333333,2.19898463559564,0.0387435814926975,0.266941129176131,-3.86121631236774,"ARSD"
-1.25721333333333,5.74423,-2.19790367858046,0.038830511472357,0.267434199313376,-3.86310179163022,"TMEM184B"
-1.09888666666667,5.3785,-2.19736725084164,0.0388737164342683,0.267519404905211,-3.86403725506924,"SLC35F3"
-0.84055,3.91453333333333,-2.19733399620887,0.038876396265392,0.267519404905211,-3.86409524242454,"PSKH2"
0.907865,3.60531083333333,2.19717766541877,0.0388889964611689,0.267519404905211,-3.8643678351129,"CACNB3"
1.02143333333333,3.81170833333333,2.19675811109395,0.0389228306973799,0.267542821350571,-3.86509934979557,"PPP2R2D"
1.14373833333334,4.00976416666667,2.19675420944887,0.0389231454642407,0.267542821350571,-3.86510615211443,"MARCH1"
1.05458,3.995665,2.19550602120999,0.0390239623116145,0.268079910804532,-3.86728192481426,"ALPL"
0.901621666666665,8.24367416666667,2.19523536389131,0.0390458547084619,0.268079910804532,-3.867753619766,"LMF2"
-1.23739833333333,4.66940083333333,-2.19521511105354,0.0390474933285158,0.268079910804532,-3.86778891448358,"SLC23A2"
-1.76625833333333,5.81200583333333,-2.1949827400138,0.039066298512576,0.268081388991866,-3.86819385433535,"RRM2B"
-1.15480166666667,4.08024416666667,-2.19456566301385,0.0391000720952282,0.268081388991866,-3.86892060492898,"SLC4A3"
1.48966666666667,4.83558333333333,2.19451786788793,0.0391039440865546,0.268081388991866,-3.86900388183495,"C1R"
-1.553915,5.8922975,-2.1944514864194,0.0391093223770598,0.268081388991866,-3.86911954122666,"GDPD3"
1.17532,5.205675,2.19368288450106,0.039171644167147,0.268402872080719,-3.87045855446165,"PHF21A"
0.892590000000001,4.23115333333333,2.19344381072081,0.0391910477474827,0.268430143643128,-3.87087499616651,"JAK3"
0.969401666666668,3.7346675,2.19212618799462,0.0392981445910949,0.26905779247184,-3.87316965872785,"SOX13"
0.591878333333333,2.8205125,2.19186609134669,0.0393193167075922,0.269096888705833,-3.87362252153974,"CXorf21"
1.49031333333333,5.42571333333333,2.19115060277439,0.0393776115857926,0.269308421779292,-3.87486811206621,"BRSK1"
1.31612833333333,3.95844916666667,2.19107126671976,0.0393840803691968,0.269308421779292,-3.87500621244098,"LATS1"
1.29931,5.27591,2.19091717952088,0.0393966468541759,0.269308421779292,-3.87527442346153,"PRKG1"
1.768685,5.31749416666667,2.19013827724766,0.0394602254480043,0.269637127482162,-3.87663003812318,"CD74"
-0.984851666666667,3.66290416666667,-2.1899282287677,0.0394773867761124,0.269648524117528,-3.87699555937155,"VASP"
-1.24720166666667,3.39717916666667,-2.18857481365273,0.0395881256631398,0.270209058090545,-3.87935022296365,"ST7"
1.051325,4.78592416666667,2.18834589968666,0.0396068836641987,0.270209058090545,-3.87974839768911,"CDKL5"
1.011645,6.0408675,2.18816735471676,0.0396215198532598,0.270209058090545,-3.88005894242385,"HAT1"
1.12519666666667,6.12548333333333,2.18816694494104,0.0396215534501879,0.270209058090545,-3.88005965513222,"PRPF39"
-1.01086,7.55922333333333,-2.18770121202367,0.0396597549426223,0.270363640823109,-3.88086963483092,"RAB11A"
-1.121585,3.91283583333333,-2.18697118763204,0.0397197020464348,0.270666285989096,-3.8821390439022,"NDUFA2"
0.856741666666666,3.6156175,2.18667596076921,0.0397439684007422,0.27071220271884,-3.88265232763463,"KIAA0495"
-0.863173333333334,2.84114333333333,-2.18651080407851,0.0397575494225094,0.27071220271884,-3.88293945175753,"ARVCF"
1.059995,4.6422475,2.18540167317588,0.0398488636332688,0.271227853998205,-3.88486732487669,"CEP110"
0.525533333333334,2.74526833333333,2.1849032301686,0.0398899621273417,0.271401446780397,-3.88573351426475,"KRTAP5-11"
-1.06137,8.29375333333333,-2.18403201699125,0.0399618892537185,0.27178457232189,-3.88724720788325,"KIAA0196"
-1.19864333333333,4.61732666666667,-2.18317401420816,0.0400328406749565,0.27216076527615,-3.88873758563575,"ANO4"
-1.191595,4.83243916666667,-2.18296317962433,0.0400502928416883,0.272173095125632,-3.88910375670385,"RNF40"
-0.990841666666666,3.3791725,-2.18225827950979,0.0401086921710942,0.272409060637565,-3.89032784746844,"IMP3"
0.608583333333333,2.77254333333333,2.18199447677759,0.0401305674603242,0.272409060637565,-3.89078589012373,"HTRA4"
-0.512405,2.41652916666667,-2.18197754971746,0.0401319714706227,0.272409060637565,-3.89081527953933,"C20orf20"
-1.23564833333333,7.7222425,-2.18088610051627,0.0402225954993546,0.27285475378595,-3.89270999902764,"STXBP1"
0.754035,3.1969375,2.18080920150141,0.0402289874864829,0.27285475378595,-3.89284347111178,"FLJ21272"
-0.979919999999999,4.137715,-2.18045269868132,0.0402586326875312,0.272949452003815,-3.89346220800958,"CDH20"
0.947489999999999,3.933795,2.17948815123032,0.0403389395032826,0.273387423331437,-3.89513593827342,"OLFML2A"
0.969279999999999,5.59161166666667,2.17895143363341,0.0403836886870759,0.273584164231168,-3.8960670791704,"SDPR"
1.14745,5.952275,2.17776637880415,0.0404826528154162,0.273953073716361,-3.89812250620622,"STAT2"
1.174935,4.23309416666667,2.17757910769993,0.0404983119541709,0.273953073716361,-3.89844725675497,"GLDN"
-1.03967,5.03018,-2.17755416875915,0.0405003976998429,0.273953073716361,-3.89849050256682,"SAR1A"
0.99366,4.24033166666667,2.17754569322206,0.0405011065658582,0.273953073716361,-3.89850519965232,"ARMCX5"
-0.741085000000001,3.15726083333333,-2.17604680646313,0.040626645495418,0.274695469387045,-3.90110380254326,"SDHB"
0.961365000000001,3.04656083333333,2.17495664320354,0.0407181732659189,0.275163635019542,-3.90299311130103,"MPZL2"
-1.03674833333333,3.9671325,-2.1747611763033,0.0407346039877685,0.275163635019542,-3.90333180354562,"C5orf41"
-1.33243,5.99373166666667,-2.17465755267282,0.0407433169067663,0.275163635019542,-3.90351134814981,"PLEKHA5"
-1.22987833333333,5.58457916666667,-2.17445143787363,0.0407606525445635,0.275173932073539,-3.90386845945311,"SLC20A1"
0.91607,3.467295,2.17414778934092,0.0407862035988068,0.275239661664844,-3.90439451803924,"CFDP1"
-1.22553333333333,7.61804666666667,-2.1739131278738,0.0408059595514482,0.275266248074963,-3.90480102823432,"UCRC"
-1.16861833333333,7.3992225,-2.17340346324724,0.0408488976564518,0.275347875377051,-3.90568384005697,"RPAP3"
1.18572333333333,5.82350333333333,2.1733939201017,0.0408497020353681,0.275347875377051,-3.9057003689242,"SND1"
1.14651,5.6199,2.17245660641748,0.0409287768997543,0.275660794997901,-3.90732359096329,"L3MBTL"
-0.986733333333335,5.71870166666667,-2.17245374264595,0.040929018709262,0.275660794997901,-3.90732854972411,"POLR3H"
-1.187595,6.48882416666667,-2.17228057959481,0.0409436425574335,0.275660794997901,-3.90762838251615,"PSMD14"
-1.03777166666667,5.77582083333333,-2.17175234455508,0.0409882819491285,0.275854624533114,-3.90854293299224,"APBA2"
0.978326666666668,5.89451666666667,2.17119214199648,0.0410356709717351,0.275958457081857,-3.90951267932756,"MYT1"
-0.731146666666666,2.944445,-2.1711740143269,0.0410372052680215,0.275958457081857,-3.90954405689,"HOXD8"
0.964270000000001,3.98347833333333,2.1709039947764,0.0410600654327765,0.275958457081857,-3.9100114201598,"CD4"
-1.030045,6.13313416666667,-2.17082052736395,0.0410671342129401,0.275958457081857,-3.91015588242101,"CACYBP"
-1.17421833333333,5.70765583333333,-2.17035749556309,0.0411063679803825,0.276048140558157,-3.91095721794494,"SEPT6"
0.72977,3.10808166666667,2.16995539455396,0.0411404664754809,0.276048140558157,-3.91165301900694,"SMPD2"
0.624486666666667,2.77599833333333,2.16968473810971,0.0411634327855821,0.276048140558157,-3.9121213215967,"TSSK4"
0.897365000000001,3.2405725,2.16959700402184,0.0411708798743953,0.276048140558157,-3.91227311549469,"LY6G6E"
0.981250000000001,3.70691833333333,2.16949532471237,0.041179512194882,0.276048140558157,-3.91244903207787,"SAMD4A"
0.999890000000001,4.09204833333333,2.16932375995756,0.0411940813319138,0.276048140558157,-3.91274584671029,"SIGLEC10"
-1.237215,5.15676416666667,-2.16901136836846,0.0412206213550466,0.276048140558157,-3.91328626062347,"FAM59A"
-1.32342833333333,6.1487525,-2.16895682051592,0.0412252571943554,0.276048140558157,-3.91338061934837,"CSNK1A1"
-0.481706666666667,2.71075333333333,-2.16892759598704,0.0412277410834145,0.276048140558157,-3.91343117232382,"ABP1"
-1.14134166666667,4.2460375,-2.16879405994935,0.041239092475937,0.276048140558157,-3.91366215934676,"TMEM53"
-1.14927666666667,6.12998833333333,-2.16855915149791,0.041259068021641,0.276075670837616,-3.91406847621635,"PSMD10"
-1.18929833333333,5.99964083333333,-2.16808953537183,0.0412990283073067,0.276236851906367,-3.91488068081587,"STT3A"
1.07696,7.060045,2.16776064316681,0.0413270350614104,0.276317986250014,-3.91544943735021,"ARMC2"
-0.967628333333334,3.32357916666667,-2.16749913280919,0.0413493161982159,0.276360790750288,-3.91590163157354,"COPZ1"
0.703365,3.05695916666667,2.16725579788303,0.0413700585246753,0.276393281598253,-3.91632236708662,"HLA-DOA"
-1.15283666666667,6.864155,-2.16675155555532,0.0414130710777623,0.27657447775801,-3.91719412825777,"RGS2"
-0.850458333333333,3.65930416666667,-2.16599339411357,0.0414778194781585,0.276900640658945,-3.9185046413247,"BEGAIN"
0.909910000000001,3.56878333333333,2.16538857515219,0.0415295378428161,0.277070459634638,-3.91954989136,"C15orf33"
-1.11598166666666,6.17749416666667,-2.16532360366217,0.0415350970573874,0.277070459634638,-3.91966216450662,"AUP1"
-1.03260666666667,4.236645,-2.16479051245034,0.0415807358683639,0.277196965710212,-3.92058328685899,"ELP3"
0.72406,3.26908166666667,2.16471669632104,0.0415870589644899,0.277196965710212,-3.92071082181503,"CCNYL1"
-0.943865,3.76629083333333,-2.16454414717443,0.0416018429346745,0.277196965710212,-3.92100893104607,"C20orf111"
-1.24933333333333,5.78221833333333,-2.16417268780487,0.0416336856301402,0.27720812751493,-3.92165064281266,"EPS15L1"
-1.017655,3.28981083333333,-2.16379698324149,0.0416659146747289,0.27720812751493,-3.92229961868434,"C19orf47"
-0.874230000000001,3.852145,-2.16377295281541,0.041667976843594,0.27720812751493,-3.9223411254231,"KIAA1549"
-1.09054333333334,9.47722,-2.16345582488916,0.0416951998026421,0.27720812751493,-3.92288886022776,"CANX"
-0.886386666666669,8.11565166666667,-2.16311513442359,0.0417244633555361,0.27720812751493,-3.92347723598544,"POLR2K"
-1.12709666666667,4.80181333333333,-2.16310565633156,0.0417252777404053,0.27720812751493,-3.92349360391887,"PWP1"
-1.01716666666667,6.60866333333333,-2.16306836878152,0.0417284817333375,0.27720812751493,-3.92355799620713,"GNB5"
-0.89607,3.257125,-2.16303975204851,0.0417309408233232,0.27720812751493,-3.92360741429598,"TFB2M"
0.798568333333333,2.97054416666667,2.16251484741982,0.0417760701412745,0.277402031567624,-3.92451379724924,"FOXS1"
-1.20424833333333,6.1672225,-2.16157433942471,0.0418570419393798,0.277833698670086,-3.92613748404792,"OSBPL6"
0.607609999999999,2.95065833333333,2.16135916705508,0.041875586870981,0.27785082497238,-3.92650889441703,"ZBTB5"
1.22910333333333,3.77298,2.16056963329443,0.0419436976453473,0.278149807069661,-3.92787151637372,"OR2K2"
-1.16590833333333,4.23116083333333,-2.16046639522409,0.041952611098475,0.278149807069661,-3.92804966754915,"PLD5"
1.11301,3.39597166666667,2.1600485643592,0.0419887036283693,0.278283091374006,-3.92877063675281,"BAI1"
-1.41293833333333,5.89701416666667,-2.15977876464765,0.0420120240445964,0.278331658344939,-3.9292361313262,"HTT"
1.12288833333333,4.79606916666667,2.15922767795669,0.0420596942041057,0.278438156952017,-3.93018682728211,"ESF1"
-1.39225833333333,4.4986675,-2.15922303288109,0.0420600962208029,0.278438156952017,-3.93019483999703,"TES"
1.886615,4.84552083333333,2.15894497152858,0.0420841678901057,0.278491580973156,-3.93067447383949,"CYTSB"
1.214895,5.95376083333333,2.15866357027695,0.042108541380152,0.278546960919865,-3.93115982955192,"ACSL1"
0.81571,3.60189833333333,2.15803835421919,0.0421627399994035,0.278715861264364,-3.93223804958534,"FBXO6"
-1.58232166666667,4.86974583333333,-2.15799957975542,0.0421661033503258,0.278715861264364,-3.93230491190295,"GYG2"
-0.935589999999998,8.08569666666667,-2.15627410142334,0.0423160196359011,0.279427560066598,-3.93527955181585,"CAPZA1"
-1.334155,6.1025725,-2.15608254268822,0.0423326926986824,0.279427560066598,-3.93560969812369,"OCIAD1"
-1.043325,4.10394583333333,-2.15603201413122,0.0423370916391037,0.279427560066598,-3.93569677967674,"MRPL44"
-1.50517833333333,5.82910083333333,-2.15602163103388,0.0423379956271902,0.279427560066598,-3.93571467388006,"CAMK2D"
1.27864166666667,6.35873583333333,2.15580715678837,0.042356672395515,0.279444854576021,-3.93608428621564,"C14orf143"
-1.11145166666666,6.2899175,-2.15549579228798,0.0423837997852866,0.279517867170568,-3.93662083269201,"OCRL"
1.05035666666667,4.33924833333333,2.15508845713598,0.0424193122633753,0.279537197280533,-3.93732268373077,"PLEKHA7"
0.647881666666667,2.9547475,2.15495983253527,0.0424305316597675,0.279537197280533,-3.93754429068463,"PDZD3"
0.918795,4.2435625,2.15490957856585,0.0424349158363117,0.279537197280533,-3.93763087086017,"PDE6B"
