"ID","Description","seed_fraction","median_NES","median_p.adjust"
"GO:0010755","regulation of plasminogen activation",0,-0.900376141665802,0.81276277485624
"GO:0051966","regulation of synaptic transmission, glutamatergic",0,-0.906112837074992,0.814575083321514
"GO:0034392","negative regulation of smooth muscle cell apoptotic process",0,-0.911276804352608,0.806329398408206
"GO:0043502","regulation of muscle adaptation",0,-0.9059884870456,0.824860723126292
"GO:0030838","positive regulation of actin filament polymerization",0,0.909072008003971,0.803647460496522
"GO:1903046","meiotic cell cycle process",0,0.905832105395735,0.873429454408844
"GO:0043116","negative regulation of vascular permeability",0,-0.897499018151106,0.810174123750717
"GO:0048520","positive regulation of behavior",0,0.883388624367184,0.821625029093124
"GO:0050779","RNA destabilization",0,-0.905380999282991,0.830755589058564
"GO:1902254","negative regulation of intrinsic apoptotic signaling pathway by p53 class mediator",0,-0.91210514033027,0.802244522170274
"GO:0048678","response to axon injury",0,-0.899106264093975,0.827156952852089
"GO:0007274","neuromuscular synaptic transmission",0,-0.896038243018688,0.814198313860135
"GO:0060350","endochondral bone morphogenesis",0,0.905589600041746,0.798012162563829
"GO:1902117","positive regulation of organelle assembly",0,-0.909074565510347,0.815216313893091
"GO:0034138","toll-like receptor 3 signaling pathway",0,0.904312406895763,0.78757792102445
"GO:0007610","behavior",0,-0.899819562562776,0.887675018616883
"GO:0003231","cardiac ventricle development",0,0.908837595389779,0.845335376288226
"GO:0033119","negative regulation of RNA splicing",0,0.929405881185319,0.774658783900465
"GO:0050820","positive regulation of coagulation",0,0.880758601571442,0.823140046031696
"GO:0031648","protein destabilization",0,0.904054464105963,0.815755024543279
"GO:0035036","sperm-egg recognition",0,0.902272056088677,0.801193091679166
"GO:0072523","purine-containing compound catabolic process",0,-0.908858737334086,0.836834444840318
"GO:0015711","organic anion transport",0,-0.902398263184788,0.886398859034466
"GO:1901890","positive regulation of cell junction assembly",0,0.896680504876891,0.864916993216518
"GO:0003300","cardiac muscle hypertrophy",0,-0.900785870254117,0.821940511543875
"GO:0002286","T cell activation involved in immune response",0,-0.904148691892293,0.833404706082275
"GO:0060544","regulation of necroptotic process",0,-0.897913075410742,0.814079220681863
"GO:0032511","late endosome to vacuole transport via multivesicular body sorting pathway",0,-0.892952207558418,0.816606316185812
"GO:0070527","platelet aggregation",0,0.91460747282475,0.818172732019243
"GO:0032011","ARF protein signal transduction",0,-0.888301373158298,0.819509695626496
"GO:0032012","regulation of ARF protein signal transduction",0,-0.888301373158298,0.819509695626496
"GO:0033144","negative regulation of intracellular steroid hormone receptor signaling pathway",0,0.906445816056408,0.803399053315761
"GO:0042472","inner ear morphogenesis",0,0.904058504750997,0.808982392748709
"GO:0070875","positive regulation of glycogen metabolic process",0,0.894295925134558,0.805281302045684
"GO:0051445","regulation of meiotic cell cycle",0,-0.899135864527251,0.821193932247468
"GO:0098698","postsynaptic specialization assembly",0,-0.901799785379302,0.812489596484025
"GO:0045815","transcription initiation-coupled chromatin remodeling",0,0.896461616850181,0.832353997833428
"GO:0044282","small molecule catabolic process",0,-0.906002699380266,0.872389747937537
"GO:1905314","semi-lunar valve development",0,0.87180681251457,0.857800652816392
"GO:0043489","RNA stabilization",0,-0.891422058399225,0.835970526272386
"GO:0046364","monosaccharide biosynthetic process",0,-0.896228125715791,0.835621285661214
"GO:0045762","positive regulation of adenylate cyclase activity",0,0.92604027700809,0.776483371161095
"GO:0002704","negative regulation of leukocyte mediated immunity",0,0.895602502744862,0.83441203489762
"GO:1903828","negative regulation of protein localization",0,-0.902440734535496,0.85404578525911
"GO:0090504","epiboly",0,0.904470828660052,0.804536451359265
"GO:0010038","response to metal ion",0,-0.900255534214988,0.874291483792741
"GO:0140448","signaling receptor ligand precursor processing",0,0.892910897414352,0.82327629403761
"GO:0021695","cerebellar cortex development",0,-0.89955644065686,0.811541351391241
"GO:0018105","peptidyl-serine phosphorylation",0,-0.899958141896173,0.826029769220211
"GO:0018209","peptidyl-serine modification",0,-0.899958141896173,0.826029769220211
"GO:1902307","positive regulation of sodium ion transmembrane transport",0,0.892410835320979,0.805750800485968
"GO:0010634","positive regulation of epithelial cell migration",0,0.897295411037697,0.82361666981842
"GO:0001919","regulation of receptor recycling",0,0.892049844065174,0.807347914683789
"GO:0061157","mRNA destabilization",0,-0.905843499513481,0.831474113883021
"GO:0003229","ventricular cardiac muscle tissue development",0,0.888558111526002,0.840915896479599
"GO:0046320","regulation of fatty acid oxidation",0,0.875935796376433,0.830262653693174
"GO:0043523","regulation of neuron apoptotic process",0,-0.901115060960004,0.855603533152088
"GO:0031116","positive regulation of microtubule polymerization",0,-0.904322293162245,0.807043080095759
"GO:1902916","positive regulation of protein polyubiquitination",0,0.888178462332443,0.810368495796807
"GO:0090110","COPII-coated vesicle cargo loading",0,-0.901215510297654,0.808184297296554
"GO:0034620","cellular response to unfolded protein",0,-0.890210328161198,0.843077790334996
"GO:1904752","regulation of vascular associated smooth muscle cell migration",0,0.886459689990403,0.813174274345771
"GO:0140029","exocytic process",0,-0.897709965766177,0.831958360923797
"GO:0001991","regulation of systemic arterial blood pressure by circulatory renin-angiotensin",0,0.883869517289436,0.818784317230779
"GO:0009048","dosage compensation by inactivation of X chromosome",0,0.896230518311424,0.804394280459285
"GO:0095500","acetylcholine receptor signaling pathway",0,-0.898094492663861,0.818104793898911
"GO:2000786","positive regulation of autophagosome assembly",0,-0.900634302132792,0.808599258036764
"GO:0032486","Rap protein signal transduction",0,0.894573178105407,0.803067568217277
"GO:0003206","cardiac chamber morphogenesis",0,-0.899224669829556,0.832614614725642
"GO:0030900","forebrain development",0,-0.894808176663837,0.869515957132005
"GO:0046824","positive regulation of nucleocytoplasmic transport",0,0.891377845224549,0.837338954958324
"GO:0016264","gap junction assembly",0,-0.886538363632301,0.819832781640765
"GO:0031018","endocrine pancreas development",0,-0.88791780103512,0.823869608322721
"GO:0007271","synaptic transmission, cholinergic",0,0.886519214573584,0.82504855892842
"GO:0042307","positive regulation of protein import into nucleus",0,-0.903438031303697,0.812963679928887
"GO:1903305","regulation of regulated secretory pathway",0,-0.899855383150592,0.841448776637166
"GO:0014743","regulation of muscle hypertrophy",0,-0.89816914239672,0.829530100883917
"GO:0032091","negative regulation of protein binding",0,-0.896841797330649,0.812104902996655
"GO:0150116","regulation of cell-substrate junction organization",0,0.906896137313498,0.835126638037864
"GO:0032469","endoplasmic reticulum calcium ion homeostasis",0,0.91790615538355,0.784262572223358
"GO:0086005","ventricular cardiac muscle cell action potential",0,-0.875679292924839,0.835684285019694
"GO:0001325","formation of extrachromosomal circular DNA",0,-0.891313339788112,0.82014816292572
"GO:0090656","t-circle formation",0,-0.891313339788112,0.82014816292572
"GO:0090737","telomere maintenance via telomere trimming",0,-0.891313339788112,0.82014816292572
"GO:0008334","histone mRNA metabolic process",0,0.881456471826713,0.814782142039961
"GO:0032481","positive regulation of type I interferon production",0,0.883686412357737,0.871929625417277
"GO:0034122","negative regulation of toll-like receptor signaling pathway",0,-0.897806421848316,0.81581383737314
"GO:0097107","postsynaptic density assembly",0,-0.889087844864583,0.820551641621707
"GO:0043328","protein transport to vacuole involved in ubiquitin-dependent protein catabolic process via the multivesicular body sorting pathway",0,-0.89390830939212,0.815110763546801
"GO:0080154","regulation of fertilization",0,-0.890634239310662,0.82014816292572
"GO:0051492","regulation of stress fiber assembly",0,0.901842788562681,0.858313954308633
"GO:0060993","kidney morphogenesis",0,-0.8922735396368,0.83364093036243
"GO:0033002","muscle cell proliferation",0,-0.881210738874583,0.876567358146822
"GO:1904427","positive regulation of calcium ion transmembrane transport",0,-0.88421391653769,0.842069127174207
"GO:0002312","B cell activation involved in immune response",0,0.889605126974148,0.865281472357054
"GO:0060999","positive regulation of dendritic spine development",0,-0.890882366218291,0.823846441350041
"GO:0035331","negative regulation of hippo signaling",0,0.915184531524925,0.787210283149837
"GO:0042310","vasoconstriction",0,0.891566287158898,0.85564267517786
"GO:2000781","positive regulation of double-strand break repair",0,-0.898657195822603,0.831293846732238
"GO:0019319","hexose biosynthetic process",0,-0.894100359178993,0.839153387137785
"GO:0050688","regulation of defense response to virus",0,-0.883359866123144,0.836933515629733
"GO:0031424","keratinization",0,0.901632854166756,0.836693976279283
"GO:0030522","intracellular receptor signaling pathway",0,-0.894139553837457,0.889169114160014
"GO:1904861","excitatory synapse assembly",0,-0.887676333696412,0.82376409522861
"GO:0006488","dolichol-linked oligosaccharide biosynthetic process",0,-0.892567364344413,0.816533232364204
"GO:0014897","striated muscle hypertrophy",0,-0.883878241044103,0.849729066023497
"GO:1904738","vascular associated smooth muscle cell migration",0,0.895591957385664,0.810563839459926
"GO:0090520","sphingolipid mediated signaling pathway",0,-0.880321191070145,0.828814454504927
"GO:0062013","positive regulation of small molecule metabolic process",0,0.899546568097084,0.891764857799951
"GO:0015918","sterol transport",0,-0.884095987582821,0.855817172633663
"GO:0015800","acidic amino acid transport",0,-0.88920954651488,0.836790862181013
"GO:0006195","purine nucleotide catabolic process",0,-0.88753846320038,0.853833001560654
"GO:0051963","regulation of synapse assembly",0,-0.894388386606408,0.8558585617472
"GO:0035022","positive regulation of Rac protein signal transduction",0,-0.886117088592075,0.825980794799828
"GO:0035767","endothelial cell chemotaxis",0,0.886950647732284,0.820032583802763
"GO:0006820","monoatomic anion transport",0,-0.892216298642015,0.862059082496677
"GO:0001956","positive regulation of neurotransmitter secretion",0,0.89795974530591,0.80081825124751
"GO:0046782","regulation of viral transcription",0,0.873546435876281,0.827804746249898
"GO:0051701","biological process involved in interaction with host",0,-0.892734254866135,0.856258732268978
"GO:2001138","regulation of phospholipid transport",0,-0.882119270203347,0.825564554014699
"GO:2001140","positive regulation of phospholipid transport",0,-0.882119270203347,0.825564554014699
"GO:0090205","positive regulation of cholesterol metabolic process",0,-0.875859896616519,0.830689578633728
"GO:0060428","lung epithelium development",0,-0.876769467610651,0.827943884403409
"GO:0006740","NADPH regeneration",0,-0.876653803987347,0.827943884403409
"GO:0055075","potassium ion homeostasis",0,0.87792724317683,0.830346251849566
"GO:0045123","cellular extravasation",0,0.896760046942941,0.84187130215636
"GO:0007076","mitotic chromosome condensation",0,-0.888327966678738,0.819249288127238
"GO:0007601","visual perception",0,-0.891093146284787,0.871117581321457
"GO:0032024","positive regulation of insulin secretion",0,0.871957132023862,0.885696895995182
"GO:0051153","regulation of striated muscle cell differentiation",0,-0.876484828439294,0.851889256092536
"GO:1900024","regulation of substrate adhesion-dependent cell spreading",0,-0.879706060710513,0.841689994642069
"GO:0003208","cardiac ventricle morphogenesis",0,-0.880576293764654,0.843691678984381
"GO:0007143","female meiotic nuclear division",0,-0.881705919887725,0.82657307714654
"GO:1901607","alpha-amino acid biosynthetic process",0,-0.87635610261198,0.843826167114485
"GO:0046596","regulation of viral entry into host cell",0,-0.884748777319992,0.822353551479397
"GO:0034391","regulation of smooth muscle cell apoptotic process",0,-0.87773531937071,0.8308607798717
"GO:0030330","DNA damage response, signal transduction by p53 class mediator",0,0.882151582207861,0.860289804181753
"GO:0071377","cellular response to glucagon stimulus",0,-0.86819297983641,0.83533620064784
"GO:0050806","positive regulation of synaptic transmission",0,-0.879596682662772,0.867385320348929
"GO:0007187","G protein-coupled receptor signaling pathway, coupled to cyclic nucleotide second messenger",0,0.881626872784964,0.853399335825832
"GO:1902904","negative regulation of supramolecular fiber organization",0,-0.885030407401708,0.865271383271624
"GO:0030149","sphingolipid catabolic process",0,-0.876692418866961,0.838731049905112
"GO:0003180","aortic valve morphogenesis",0,-0.883104455927659,0.833008747901253
"GO:0000288","nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay",0,0.871228039251141,0.875137223417945
"GO:1903313","positive regulation of mRNA metabolic process",0,-0.877016588782759,0.862907735680992
"GO:0021953","central nervous system neuron differentiation",0,-0.882792632997236,0.860489503891289
"GO:0048608","reproductive structure development",0,0.873471523630796,0.930983837712683
"GO:0046339","diacylglycerol metabolic process",0,-0.886222632343451,0.822539155433131
"GO:0097707","ferroptosis",0,-0.87320040673267,0.838888604653492
"GO:0009648","photoperiodism",0,0.871148302617504,0.831524449227233
"GO:0070542","response to fatty acid",0,-0.856349837574778,0.864588255237412
"GO:0006898","receptor-mediated endocytosis",0,-0.883073256928206,0.889735377746475
"GO:0015698","inorganic anion transport",0,-0.885103029697988,0.868179862936455
"GO:0015849","organic acid transport",0,-0.878716115916836,0.900308899368252
"GO:0046942","carboxylic acid transport",0,-0.878716115916836,0.900308899368252
"GO:0042558","pteridine-containing compound metabolic process",0,-0.872313184244952,0.838041866044096
"GO:0021872","forebrain generation of neurons",0,0.876624523071044,0.850241652332622
"GO:0019083","viral transcription",0,0.879226279232668,0.82884848062405
"GO:0042461","photoreceptor cell development",0,0.879118217424339,0.82884848062405
"GO:0043524","negative regulation of neuron apoptotic process",0,0.86519480988824,0.921754090267058
"GO:0061436","establishment of skin barrier",0,0.865975262105331,0.832129906402042
"GO:0051781","positive regulation of cell division",0,-0.866810156954439,0.868918777216286
"GO:1901888","regulation of cell junction assembly",0,-0.874505665239484,0.896922234341599
"GO:0120009","intermembrane lipid transfer",0,-0.871524808580415,0.843165524841918
"GO:2000773","negative regulation of cellular senescence",0,0.875982168089527,0.821531353149294
"GO:1902001","fatty acid transmembrane transport",0,0.86496227564869,0.833762447135031
"GO:0007413","axonal fasciculation",0,-0.869628692054676,0.836468731790794
"GO:0106030","neuron projection fasciculation",0,-0.869628692054676,0.836468731790794
"GO:0061337","cardiac conduction",0,-0.876071046967171,0.862709548641163
"GO:0046546","development of primary male sexual characteristics",0,-0.863135041802523,0.865056222466352
"GO:0039531","regulation of cytoplasmic pattern recognition receptor signaling pathway",0,-0.87251358690832,0.8740162526709
"GO:2000209","regulation of anoikis",0,0.866532137017013,0.829697868029824
"GO:0045939","negative regulation of steroid metabolic process",0,0.887365411832939,0.815428548311723
"GO:0046514","ceramide catabolic process",0,-0.867196287396817,0.836526789837257
"GO:0061458","reproductive system development",0,0.874237539198958,0.933171512651159
"GO:0002675","positive regulation of acute inflammatory response",0,0.886174711396327,0.815428719351975
"GO:0010288","response to lead ion",0,0.868526231251379,0.828015838113682
"GO:0009303","rRNA transcription",0,-0.874365785393321,0.83653051883889
"GO:0008361","regulation of cell size",0,-0.870320244131416,0.87799595577753
"GO:1903312","negative regulation of mRNA metabolic process",0,-0.868526269774583,0.863373011063556
"GO:2000369","regulation of clathrin-dependent endocytosis",0,-0.880819603356651,0.826293856606241
"GO:0043122","regulation of canonical NF-kappaB signal transduction",0,-0.878905765370188,0.900491885285687
"GO:0042058","regulation of epidermal growth factor receptor signaling pathway",0,-0.867450378436548,0.860356703619104
"GO:0035162","embryonic hemopoiesis",0,0.885344865147538,0.807672881228255
"GO:0042490","mechanoreceptor differentiation",0,-0.873286697179643,0.833176020804667
"GO:0009154","purine ribonucleotide catabolic process",0,-0.871732046502456,0.868229770296692
"GO:0050953","sensory perception of light stimulus",0,-0.869922869632079,0.893436586796155
"GO:0045616","regulation of keratinocyte differentiation",0,0.864530579082998,0.836995637110896
"GO:0071379","cellular response to prostaglandin stimulus",0,-0.864773052269351,0.838559198277244
"GO:0019369","arachidonate metabolic process",0,0.868234175267173,0.870542724543747
"GO:0110075","regulation of ferroptosis",0,-0.872304500211954,0.83432137913266
"GO:0000722","telomere maintenance via recombination",0,-0.874893539414485,0.830885775258333
"GO:0044319","wound healing, spreading of cells",0,0.864941253580871,0.84940102991954
"GO:0090505","epiboly involved in wound healing",0,0.864941253580871,0.84940102991954
"GO:0002200","somatic diversification of immune receptors",0,0.868531039904861,0.86272728138289
"GO:0030301","cholesterol transport",0,-0.876485943058718,0.867186079983798
"GO:0042157","lipoprotein metabolic process",0,0.871329288992855,0.883486306028549
"GO:0032232","negative regulation of actin filament bundle assembly",0,0.863208348786022,0.837068300752544
"GO:0140115","export across plasma membrane",0,0.860274374957253,0.900195544583791
"GO:0006094","gluconeogenesis",0,-0.870200262471032,0.857027840658725
"GO:0000079","regulation of cyclin-dependent protein serine/threonine kinase activity",0,-0.871799276820465,0.83947715269273
"GO:0010830","regulation of myotube differentiation",0,0.87866513712683,0.830746898488515
"GO:0002708","positive regulation of lymphocyte mediated immunity",0,0.879074678964613,0.891049872290496
"GO:0009311","oligosaccharide metabolic process",0,-0.869483802451438,0.85036603317669
"GO:0046632","alpha-beta T cell differentiation",0,-0.865820659785003,0.880596540628376
"GO:0001959","regulation of cytokine-mediated signaling pathway",0,-0.86916704407499,0.884911033451402
"GO:0002711","positive regulation of T cell mediated immunity",0,0.870184690338848,0.866861074114733
"GO:0051146","striated muscle cell differentiation",0,-0.869603377493666,0.896380080645076
"GO:1900747","negative regulation of vascular endothelial growth factor signaling pathway",0,0.8828962686982,0.812949023661986
"GO:0001845","phagolysosome assembly",0,-0.868603083785211,0.833146768685673
"GO:0042167","heme catabolic process",0,0.852168035501334,0.839994587439758
"GO:0046149","pigment catabolic process",0,0.852168035501334,0.839994587439758
"GO:1900407","regulation of cellular response to oxidative stress",0,-0.870677665115647,0.833554275865372
"GO:0070886","positive regulation of calcineurin-NFAT signaling cascade",0,-0.859841642929427,0.840362887983319
"GO:0106058","positive regulation of calcineurin-mediated signaling",0,-0.859841642929427,0.840362887983319
"GO:0008584","male gonad development",0,-0.870840277848288,0.860510303476408
"GO:0003298","physiological muscle hypertrophy",0,0.860481785595737,0.835042139454359
"GO:0003301","physiological cardiac muscle hypertrophy",0,0.860481785595737,0.835042139454359
"GO:0061049","cell growth involved in cardiac muscle cell development",0,0.860481785595737,0.835042139454359
"GO:0051560","mitochondrial calcium ion homeostasis",0,-0.863703442402742,0.838565472495078
"GO:0009582","detection of abiotic stimulus",0,-0.868265906833388,0.876288950653807
"GO:0010959","regulation of metal ion transport",0,-0.868080484756995,0.912406492986605
"GO:0032372","negative regulation of sterol transport",0,0.866243813831672,0.826287990832638
"GO:0032375","negative regulation of cholesterol transport",0,0.866243813831672,0.826287990832638
"GO:0090398","cellular senescence",0,-0.862387477450964,0.86756691675011
"GO:0016101","diterpenoid metabolic process",0,-0.860407644976269,0.871103461999023
"GO:0048524","positive regulation of viral process",0,-0.865424415723908,0.853404999457497
"GO:0003085","negative regulation of systemic arterial blood pressure",0,-0.853090423350669,0.84847134894825
"GO:0003209","cardiac atrium morphogenesis",0,0.876628847168062,0.825374332189366
"GO:0002082","regulation of oxidative phosphorylation",0,-0.868608289914739,0.834378967368397
"GO:0021879","forebrain neuron differentiation",0,0.858854676445085,0.859228176368178
"GO:0002323","natural killer cell activation involved in immune response",0,0.855561962928225,0.840660371591137
"GO:1903311","regulation of mRNA metabolic process",0,-0.859210532650474,0.913305393481701
"GO:0003376","sphingosine-1-phosphate receptor signaling pathway",0,-0.871008754053396,0.834076035988133
"GO:0097320","plasma membrane tubulation",0,0.862738920663747,0.832763724700508
"GO:0031340","positive regulation of vesicle fusion",0,-0.855706362521272,0.843853576141314
"GO:0030261","chromosome condensation",0,0.858008463627254,0.848572904483049
"GO:0001657","ureteric bud development",0,0.864141100617079,0.888747350872224
"GO:0010812","negative regulation of cell-substrate adhesion",0,0.865899740011547,0.876753137824889
"GO:0002921","negative regulation of humoral immune response",0,0.833935582291657,0.85083477236688
"GO:0051156","glucose 6-phosphate metabolic process",0,-0.863472531545459,0.841240478285769
"GO:0071354","cellular response to interleukin-6",0,0.868251220906687,0.843920407657438
"GO:0043650","dicarboxylic acid biosynthetic process",0,0.862944804952929,0.828902819286387
"GO:0014014","negative regulation of gliogenesis",0,0.854819223828581,0.850144992451731
"GO:0006704","glucocorticoid biosynthetic process",0,0.856374459223002,0.83677592033299
"GO:0043367","CD4-positive, alpha-beta T cell differentiation",0,-0.863468885973903,0.874644806216397
"GO:0001890","placenta development",0,-0.867544236655494,0.854967650442848
"GO:0006805","xenobiotic metabolic process",0,0.868327127610522,0.921272476607493
"GO:0140894","endolysosomal toll-like receptor signaling pathway",0,0.858831471122861,0.875985616295921
"GO:0051954","positive regulation of amine transport",0,0.856042914699457,0.851579513600316
"GO:1903307","positive regulation of regulated secretory pathway",0,-0.854716693703786,0.859862113767826
"GO:0045687","positive regulation of glial cell differentiation",0,0.862414334082127,0.846521282454707
"GO:0032633","interleukin-4 production",0,0.861148464778337,0.844049780014671
"GO:0032673","regulation of interleukin-4 production",0,0.861148464778337,0.844049780014671
"GO:0043171","peptide catabolic process",0,-0.853766379528803,0.845858466142812
"GO:0045070","positive regulation of viral genome replication",0,0.84029004988534,0.863350614326612
"GO:0019226","transmission of nerve impulse",0,-0.855947613029686,0.86255791223196
"GO:0009948","anterior/posterior axis specification",0,-0.855081907123398,0.853165923995902
"GO:0034110","regulation of homotypic cell-cell adhesion",0,0.865480240643445,0.846392690963722
"GO:0072163","mesonephric epithelium development",0,0.862896727429195,0.886406190432694
"GO:0072164","mesonephric tubule development",0,0.862896727429195,0.886406190432694
"GO:0060411","cardiac septum morphogenesis",0,0.835028392028306,0.895839105427401
"GO:0051497","negative regulation of stress fiber assembly",0,-0.858463939709727,0.847353572846424
"GO:0097193","intrinsic apoptotic signaling pathway",0,-0.856714793744289,0.918336600184794
"GO:0036159","inner dynein arm assembly",0,0.860694093820328,0.846207366869825
"GO:0098901","regulation of cardiac muscle cell action potential",0,-0.858995061522864,0.848162948158202
"GO:0031342","negative regulation of cell killing",0,-0.855107417717738,0.851292956122826
"GO:0001754","eye photoreceptor cell differentiation",0,0.850657732762881,0.851597857063493
"GO:0014896","muscle hypertrophy",0,-0.868013746508484,0.860971794281152
"GO:0014812","muscle cell migration",0,-0.849502419175804,0.877153031621939
"GO:0060675","ureteric bud morphogenesis",0,0.859250006190357,0.869179405132313
"GO:0086013","membrane repolarization during cardiac muscle cell action potential",0,-0.849476706427195,0.850151163772817
"GO:1901381","positive regulation of potassium ion transmembrane transport",0,-0.848856932744598,0.848896765352586
"GO:0050714","positive regulation of protein secretion",0,-0.854251122742515,0.895059466698731
"GO:0001675","acrosome assembly",0,0.881748461205097,0.820301946747144
"GO:0007611","learning or memory",0,-0.855682803085304,0.901242798462075
"GO:0034440","lipid oxidation",0,-0.861623319559056,0.881033616989925
"GO:0006779","porphyrin-containing compound biosynthetic process",0,-0.860962552689035,0.845854729444965
"GO:0033014","tetrapyrrole biosynthetic process",0,-0.860962552689035,0.845854729444965
"GO:0170033","L-amino acid metabolic process",0,-0.856333519925798,0.893387963110488
"GO:0045664","regulation of neuron differentiation",0,-0.854038590139202,0.887601860783167
"GO:0050873","brown fat cell differentiation",0,-0.854206513625867,0.855430065357901
"GO:0018205","peptidyl-lysine modification",0,0.865062736283837,0.90591141957351
"GO:0043368","positive T cell selection",0,0.849086125483705,0.871178253272803
"GO:0045742","positive regulation of epidermal growth factor receptor signaling pathway",0,0.847115588188073,0.85342083673045
"GO:0110076","negative regulation of ferroptosis",0,-0.859355098758341,0.841063060585249
"GO:0006110","regulation of glycolytic process",0,0.853109875911872,0.875450588858642
"GO:0030811","regulation of nucleotide catabolic process",0,0.853109875911872,0.875450588858642
"GO:0033121","regulation of purine nucleotide catabolic process",0,0.853109875911872,0.875450588858642
"GO:0030194","positive regulation of blood coagulation",0,0.855268222478386,0.852276919425195
"GO:1900048","positive regulation of hemostasis",0,0.855268222478386,0.852276919425195
"GO:0030100","regulation of endocytosis",0,-0.856719498307695,0.921461306655725
"GO:0042698","ovulation cycle",0,0.827058043459985,0.904029538004076
"GO:0003281","ventricular septum development",0,0.844537654045015,0.882601459153708
"GO:0042448","progesterone metabolic process",0,-0.860087233544551,0.843048505309662
"GO:0045598","regulation of fat cell differentiation",0,-0.858010362657481,0.884158646822051
"GO:0065004","protein-DNA complex assembly",0,0.859362501560582,0.930680792079694
"GO:0035335","peptidyl-tyrosine dephosphorylation",0,-0.845542252092765,0.853404999457497
"GO:0019318","hexose metabolic process",0,-0.857021857478985,0.903888035272767
"GO:0042326","negative regulation of phosphorylation",0,0.852797647857444,0.931133662672533
"GO:0007249","canonical NF-kappaB signal transduction",0,-0.853675583468876,0.926364911588841
"GO:0009952","anterior/posterior pattern specification",0,0.847551889690125,0.924302462905155
"GO:0045747","positive regulation of Notch signaling pathway",0,0.857221663019379,0.856313261272465
"GO:1904889","regulation of excitatory synapse assembly",0,0.846074907332667,0.845502470347347
"GO:0006836","neurotransmitter transport",0,-0.853032376348148,0.908365524987532
"GO:0043276","anoikis",0,0.860301742929147,0.850411617635704
"GO:0002474","antigen processing and presentation of peptide antigen via MHC class I",0,0.844277859345007,0.85740336559017
"GO:0051349","positive regulation of lyase activity",0,0.862917472545196,0.83505268150668
"GO:0006111","regulation of gluconeogenesis",0,-0.850514545672973,0.859977163416656
"GO:0006631","fatty acid metabolic process",0,-0.853017645891741,0.930376481625547
"GO:0051480","regulation of cytosolic calcium ion concentration",0,0.870239618219763,0.855805493547885
"GO:0048385","regulation of retinoic acid receptor signaling pathway",0,-0.858149980556567,0.843483300316308
"GO:0060402","calcium ion transport into cytosol",0,0.843923737178301,0.85740336559017
"GO:0032897","negative regulation of viral transcription",0,0.86304887059902,0.830003496353524
"GO:0006887","exocytosis",0,-0.858088389760463,0.921832164473653
"GO:0021762","substantia nigra development",0,-0.835598037696512,0.871014723468858
"GO:0051953","negative regulation of amine transport",0,0.850992519417552,0.844527212339357
"GO:0003176","aortic valve development",0,0.847316385230134,0.882943663504044
"GO:0033151","V(D)J recombination",0,0.864734208099982,0.828565125155218
"GO:0000966","RNA 5'-end processing",0,-0.844570043316727,0.859853717576498
"GO:0009581","detection of external stimulus",0,-0.848687893824192,0.891990274679628
"GO:0014856","skeletal muscle cell proliferation",0,0.821235812497204,0.858956927575633
"GO:0099151","regulation of postsynaptic density assembly",0,0.850315990950522,0.839118100380386
"GO:0016202","regulation of striated muscle tissue development",0,0.840330689262942,0.853610783045704
"GO:0043043","peptide biosynthetic process",0,0.860384808230413,0.837574793208149
"GO:0046822","regulation of nucleocytoplasmic transport",0,0.858395309854583,0.916774101006713
"GO:0032735","positive regulation of interleukin-12 production",0,0.857657982219847,0.854251779789861
"GO:0009261","ribonucleotide catabolic process",0,-0.852431000335986,0.892481558524528
"GO:0016180","snRNA processing",0,0.856670131534977,0.855637566044075
"GO:0030325","adrenal gland development",0,-0.841375203128577,0.856956312808495
"GO:0022010","central nervous system myelination",0,-0.852188057034379,0.849315973423603
"GO:0032291","axon ensheathment in central nervous system",0,-0.852188057034379,0.849315973423603
"GO:0032528","microvillus organization",0,0.846734707085064,0.848497349213097
"GO:0097421","liver regeneration",0,0.838414778586124,0.854718413409576
"GO:0071294","cellular response to zinc ion",0,-0.840888185991417,0.859256923737691
"GO:0070207","protein homotrimerization",0,0.861327032654967,0.829796880737654
"GO:0060037","pharyngeal system development",0,0.835030616713012,0.859642287212587
"GO:0032753","positive regulation of interleukin-4 production",0,0.84636908576876,0.851781058658598
"GO:1900745","positive regulation of p38MAPK cascade",0,0.853770068287828,0.854626472867596
"GO:0033363","secretory granule organization",0,-0.836074245848023,0.884376352644396
"GO:0006835","dicarboxylic acid transport",0,-0.846123554887795,0.88726043388779
"GO:0044272","sulfur compound biosynthetic process",0,-0.840703098148049,0.90009735867762
"GO:1902018","negative regulation of cilium assembly",0,-0.838669515145001,0.860659737391423
"GO:0030010","establishment of cell polarity",0,-0.846416392209126,0.889854740923383
"GO:0010906","regulation of glucose metabolic process",0,-0.844263404798294,0.880392145322868
"GO:0034383","low-density lipoprotein particle clearance",0,-0.84510276147699,0.857773645689153
"GO:0006312","mitotic recombination",0,-0.836729331090512,0.860989565766007
"GO:0034341","response to type II interferon",0,-0.845586594554896,0.890949945539356
"GO:0042402","biogenic amine catabolic process",0,0.844674033922756,0.845310464118483
"GO:0007215","glutamate receptor signaling pathway",0,-0.843830278818447,0.873835608828651
"GO:1901570","fatty acid derivative biosynthetic process",0,-0.837291921219294,0.874964027197353
