"logFC","AveExpr","t","P.Value","adj.P.Val","B","GeneSymbol"
0.422512464875,-0.430313977363636,0.572176342012187,0.570657364591573,0.987544877817568,-5.49021338535773,"TMEM91"
0.320112088791668,4.01447896018182,0.572169482163763,0.570661963317362,0.987544877817568,-5.49021687950549,"CLU"
0.308282678291667,2.41757175854545,0.571916735833597,0.570831412970494,0.987623053727606,-5.49034559031198,"ALDH8A1"
-0.372604001708334,1.20802412281818,-0.571710735793803,0.570969540781265,0.987623053727606,-5.49045045438278,"AQP6"
-0.413947487624998,-2.70812943827273,-0.571605636365378,0.571040018769291,0.987623053727606,-5.49050394085223,"PPP3CB-AS1"
0.419173720291667,-2.45182036690909,0.571597097342211,0.571045745090363,0.987623053727606,-5.49050828604903,"CACNG8"
0.470719468375,-0.960403587454545,0.571550030110821,0.57107730917375,0.987623053727606,-5.49053223570074,"AGBL5"
-0.442670932458333,-1.060658421,-0.571369442882521,0.571198422051309,0.987623053727606,-5.49062410761924,"ADCK4"
0.426860012791667,-0.742973678,0.571335691073964,0.57122105949661,0.987623053727606,-5.49064127535222,"RAB6A"
0.217042946499999,5.27096673863636,0.571226514978695,0.571294287294362,0.987623053727606,-5.49069680056118,"PPT1"
-0.36987338775,1.24195322854545,-0.571106573553105,0.571374741092977,0.987623053727606,-5.49075778885221,"SERTM1"
-0.419180326583333,1.041433386,-0.571093024553045,0.571383829786237,0.987623053727606,-5.49076467751215,"ARSD"
0.470165731875,-0.702577794909091,0.570982451475983,0.571458005078517,0.987623053727606,-5.49082088971773,"MMP10"
-0.417279416083333,0.533939346363636,-0.570947711789613,0.571481310346794,0.987623053727606,-5.49083854818267,"CFLAR-AS1"
-0.407166298000001,-2.365585117,-0.570936942019599,0.571488535388967,0.987623053727606,-5.49084402233042,"NXF5"
0.427366443666667,0.653520430363636,0.570866993053306,0.571535462675804,0.987623053727606,-5.49087957410535,"S100A14"
-0.3820535895,0.452049997,-0.570801325234938,0.571579519566896,0.987623053727606,-5.49091294608742,"H2AFX"
0.388144109708334,2.16139387190909,0.57079320888726,0.571584964984768,0.987623053727606,-5.49091707050414,"JADE1"
-0.398658234458334,-2.38981643109091,-0.570705479007344,0.571643826332024,0.987623053727606,-5.49096164779604,"CHST9"
0.304282285583334,3.13810917036364,0.570687028100468,0.57165620613625,0.987623053727606,-5.49097102221279,"IFI6"
-0.338919761958333,1.19368221472727,-0.570648491433282,0.571682063092558,0.987623053727606,-5.49099060071357,"NOXRED1"
-0.431645904625,-1.01126587227273,-0.570574163190901,0.571731936765179,0.987623053727606,-5.49102835941388,"NLE1"
-0.412470142166667,0.0471840164545455,-0.570569884289647,0.571734807940197,0.987623053727606,-5.49103053294624,"PCM1"
-0.267546359083334,3.51328778609091,-0.57049185229328,0.571787169250029,0.987623053727606,-5.49107016767132,"TATDN1"
0.2289243255,4.40965142954545,0.570447706757872,0.57181679299643,0.987623053727606,-5.49109258812147,"FAM169A"
-0.391943630166667,-2.48235631418182,-0.570412732640335,0.571840262825981,0.987623053727606,-5.4911103494226,"CSPG5"
-0.4011640335,0.469378640272727,-0.570404107492436,0.57184605091523,0.987623053727606,-5.49111472946475,"EPHX1"
0.3831187345,1.06995249290909,0.5702381823707,0.57195740414588,0.987623053727606,-5.49119897729648,"ALDOAP2"
0.457626960791667,-0.122136092818182,0.570228613267787,0.571963826348844,0.987623053727606,-5.49120383523816,"RTN4IP1"
-0.430936785249999,-2.20580913609091,-0.570212303678451,0.571974772440732,0.987623053727606,-5.49121211493502,"MAG"
0.376787173166667,0.443683142363636,0.569982478409267,0.57212902943478,0.987725497627217,-5.49132876293074,"DALRD3"
-0.350577362833333,1.35864263854545,-0.569935745638236,0.572160398636806,0.987725497627217,-5.49135247654471,"ZNF32"
-0.375626609333333,1.19374862772727,-0.569850326803776,0.572217737915994,0.987725497627217,-5.4913958157045,"FXYD1"
-0.45137918725,-0.206006680545455,-0.56967570963597,0.572334962387857,0.987725497627217,-5.49148439181997,"SMAD5-AS1"
0.447305917666667,-0.276409294,0.569471002434531,0.572472402099954,0.987725497627217,-5.49158819748262,"XAGE-4"
-0.4343496735,-0.984332424636364,-0.569441057994402,0.572492508061942,0.987725497627217,-5.49160337904261,"SLC22A3"
-0.4670708565,-1.27634884163636,-0.569434837239937,0.572496684983049,0.987725497627217,-5.4916065328106,"LOC101927278"
-0.238940346874999,4.34286991027273,-0.569316414313102,0.572576202844744,0.987725497627217,-5.49166656385035,"NEDD8"
0.464006877583333,-2.341919653,0.569267635035084,0.572608958426372,0.987725497627217,-5.49169128751908,"HIRIP3"
-0.410178283791667,-1.92984215145455,-0.569218886258209,0.572641694451461,0.987725497627217,-5.49171599365323,"RP11-274B18.4"
-0.392916853583333,1.05172363263636,-0.569170036042334,0.57267449952309,0.987725497627217,-5.49174074911621,"TUT1"
-0.420423349166667,0.778138035909091,-0.569158344133748,0.57268235129242,0.987725497627217,-5.49174667382938,"NUDT11"
0.490328514791667,-1.01500696145455,0.569040527591914,0.572761474646139,0.987725497627217,-5.49180636907465,"HTR3B"
0.458245148208333,-1.13080703963636,0.568843985268837,0.572893480759916,0.987725497627217,-5.49190592610398,"CES5A"
-0.444732008458333,-2.04833572636364,-0.568835506303679,0.572899175928667,0.987725497627217,-5.49191022030096,"CTNNA3"
-0.450255136875,-1.14761519836364,-0.568805383470385,0.572919409121427,0.987725497627217,-5.49192547559145,"RNF17"
-0.461117288166667,-0.765072845090909,-0.568782221308484,0.572934967143893,0.987725497627217,-5.49193720520788,"LINC00563"
0.456086516916666,-0.660478326636364,0.568745481679965,0.57295964557771,0.987725497627217,-5.49195580966727,"RP11-700J17.2"
-0.443482504541667,-2.09878693890909,-0.568740738551372,0.572962831630363,0.987725497627217,-5.49195821143864,"GPHA2"
-0.327285999541666,1.39996773518182,-0.568620821500955,0.573043385175901,0.987725497627217,-5.49201892714208,"MAMLD1"
-0.335437814291666,1.57473462563636,-0.568428108800251,0.573172850469197,0.987725497627217,-5.49211647401758,"NFXL1"
0.347390934875,1.83903112563636,0.568327160559855,0.573240673732281,0.987725497627217,-5.49216755882771,"XPA"
-0.435439190875,0.201235503090909,-0.568186377749721,0.573335266934763,0.987725497627217,-5.4922387870481,"LOC153684"
0.411862336916666,-2.42658560363636,0.568081836572901,0.573405514051046,0.987725497627217,-5.49229166783582,"IL17B"
-0.460688016,-0.548784541818182,-0.568035119583571,0.573436907205768,0.987725497627217,-5.49231529592957,"RRP9"
-0.41672316175,-0.816310765363636,-0.567883558927088,0.573538759658081,0.987725497627217,-5.49239193778111,"PRND"
-0.302756856333334,2.35231477472727,-0.567853208070991,0.573559157245271,0.987725497627217,-5.49240728332378,"TARS"
-0.397716568625,1.41083903045455,-0.567837188059676,0.573569923793561,0.987725497627217,-5.4924153827963,"HCN4"
-0.4058514815,-2.11958445881818,-0.567812859700644,0.573586274313058,0.987725497627217,-5.49242768241375,"KLRF1"
0.409064510125,-0.195947891090909,0.56770991343679,0.573655464627739,0.987725497627217,-5.49247972293613,"MGC57346"
-0.186488237375001,6.102788565,-0.567564508452219,0.573753198516857,0.987725497627217,-5.4925532110668,"GDI1"
-0.463795585041666,-1.09109906436364,-0.567546118810459,0.57376555969057,0.987725497627217,-5.49256250393392,"SPRNP1"
0.455239220416667,-1.41446637627273,0.567516881023352,0.573785213055402,0.987725497627217,-5.49257727810379,"DSG2"
0.390360955875,0.851890416,0.567423715157534,0.573847840486592,0.987725497627217,-5.49262435084451,"ANKFY1"
0.389663484791667,0.376444558636364,0.567290497018558,0.573937397486294,0.987725497627217,-5.4926916471258,"DSCAM-AS1"
-0.361602245875001,-3.21634795754545,-0.567252329791623,0.573963056991447,0.987725497627217,-5.49271092477098,"LOC100506272"
0.3985520025,1.15781237581818,0.567163740324745,0.574022617123792,0.987725497627217,-5.49275566496667,"NUP85"
0.442257726791667,-1.35974943554545,0.567135466983533,0.574041626390086,0.987725497627217,-5.49276994236416,"LOC100288181"
0.424204121333333,-1.94626212909091,0.567101317020561,0.57406458715142,0.987725497627217,-5.492787186392,"TBX20"
0.30846397975,2.42045431081818,0.567016215989806,0.57412180688334,0.987725497627217,-5.49283015373709,"SLC4A3"
-0.439422197708333,-0.140416911818182,-0.566914036637086,0.574190513351298,0.987725497627217,-5.49288173553943,"ZNF638"
0.246180093166666,3.60789067509091,0.566904646117156,0.574196827838673,0.987725497627217,-5.49288647556952,"AKT1"
0.399332919416667,0.436139647727273,0.566893155367287,0.574204554634716,0.987725497627217,-5.49289227562285,"KIDINS220"
-0.4523011325,-0.490159906181818,-0.5667005955489,0.5743340464495,0.987725497627217,-5.49298945466823,"CLEC10A"
-0.447468091208333,-0.940853592727272,-0.566627555586668,0.57438316781934,0.987725497627217,-5.49302630723167,"LOC100506713"
0.414285388958334,-1.10618135163636,0.56652939330277,0.57444918789704,0.987725497627217,-5.49307582801152,"F11-AS1"
-0.348207846333333,1.27829900827273,-0.566365211149938,0.574559618687692,0.987725497627217,-5.49315863560287,"TRIM66"
-0.426229074041667,-1.56778374045455,-0.56632258505923,0.574588291192776,0.987725497627217,-5.4931801308259,"LINC01243"
0.293699268083334,2.52860491736364,0.566314699108727,0.574593595766689,0.987725497627217,-5.49318410733064,"IMP4"
0.389532865791667,0.426821447,0.566294359682058,0.574607277423713,0.987725497627217,-5.49319436327251,"HTR1F"
-0.263082175583334,4.283299649,-0.566252741910288,0.574635272817055,0.987725497627217,-5.49321534747018,"AHSA1"
-0.427521960958333,-0.614027266181818,-0.566127365602682,0.574719614862841,0.987725497627217,-5.49327855462111,"PPP6R3"
-0.436058618291667,-1.14385643890909,-0.566122466176528,0.574722910885427,0.987725497627217,-5.49328102433676,"LOC101928779"
-0.4311543435,-0.629303062272727,-0.56610347085393,0.57473568981943,0.987725497627217,-5.49329059935087,"ODF2"
-0.34668880725,1.25553494163636,-0.566041737733141,0.574777221192535,0.987725497627217,-5.49332171512513,"SYTL4"
0.358892803958333,1.169884764,0.566021705940146,0.574790698033834,0.987725497627217,-5.49333181117396,"LYSMD1"
-0.450939215875,-1.13056498136364,-0.566004876939446,0.57480202024452,0.987725497627217,-5.4933402927406,"GAREML"
-0.364488567125,1.00981281072727,-0.565999390340242,0.574805711541032,0.987725497627217,-5.49334305785173,"PALB2"
-0.49162403425,-1.16245351218182,-0.565976353632156,0.574821210398508,0.987725497627217,-5.49335466749943,"C2orf57"
0.441155200708334,-0.801105666363636,0.565951914995076,0.57483765268414,0.987725497627217,-5.49336698316085,"MARCH4"
-0.428593147458333,-2.42164237990909,-0.565829257580864,0.574920179942257,0.987725497627217,-5.49342878753472,"ZFHX4-AS1"
0.451674353625,-0.414786308,0.565812084857396,0.574931734685038,0.987725497627217,-5.49343743944401,"CACNA1E"
-0.463736138625,-1.32413203727273,-0.565792446609069,0.574944948507213,0.987725497627217,-5.49344733321089,"C8orf22"
0.459532318625,-0.838393523363636,0.565706702161383,0.57500264440029,0.987725497627217,-5.49349052739415,"FLJ30064"
0.437834339083334,-0.0547413334545455,0.565673265938922,0.575025143803883,0.987725497627217,-5.49350736931417,"KHK"
0.332971564999999,-3.79701525581818,0.565633303071187,0.575052035588586,0.987725497627217,-5.49352749744315,"C12orf50"
-0.464546079125,-1.79549694790909,-0.56545135390951,0.575174480513492,0.987725497627217,-5.49361912229042,"ZFP36L1"
-0.388615469791667,0.146733761090909,-0.565414003899864,0.575199617248547,0.987725497627217,-5.49363792720365,"SIGLEC11"
-0.433771725666667,-0.540153488272727,-0.565353171513543,0.575240558892433,0.987725497627217,-5.49366855237219,"PCMT1"
0.469829537958333,-0.952943267909091,0.565176690217718,0.575359343117681,0.987725497627217,-5.49375738099268,"PLXNB2"
-0.334800550875,1.54441558427273,-0.565009108066182,0.575472148765028,0.987725497627217,-5.49384170521524,"RP3-368A4.6"
0.425763728,-1.45325657336364,0.564997808449544,0.575479755339792,0.987725497627217,-5.4938473900896,"ENO1-AS1"
-0.41991544575,-1.48485533145455,-0.564988967751994,0.575485706675896,0.987725497627217,-5.49385183779592,"LOC101927876"
-0.447238665791667,-0.331443089545455,-0.564687637896652,0.575688572480804,0.987725497627217,-5.49400339437646,"SPRED2"
0.466681222833334,-0.748667960636364,0.564658193356206,0.575708397461385,0.987725497627217,-5.49401819952185,"LOC101929717"
-0.276817195625,2.50607397218182,-0.56462090800206,0.57573350213582,0.987725497627217,-5.49403694605651,"TNFRSF14"
-0.429159699041667,-0.930193756090909,-0.564620522608678,0.575733761628598,0.987725497627217,-5.49403713982037,"ZNF548"
0.462640319958334,-1.36180371309091,0.564593484474434,0.575751967068092,0.987725497627217,-5.49405073343309,"LOC101927709"
-0.420394200083333,-1.82545817809091,-0.564534122988493,0.57579193760636,0.987725497627217,-5.49408057559924,"TFAP2D"
-0.459134511291667,-0.204065634545455,-0.564531509405699,0.575793697470862,0.987725497627217,-5.49408188942709,"KCNQ1DN"
0.392695988833333,0.278757917454545,0.564517658564425,0.575803024024166,0.987725497627217,-5.49408885203823,"TMEM175"
0.311949269583334,1.92278860772727,0.56441507145984,0.575872104024268,0.987725497627217,-5.49414041582805,"PEX5L"
-0.342258941166667,0.968794309090909,-0.564291360958183,0.57595541349314,0.987725497627217,-5.49420258473491,"LOC101928087"
0.31462125425,1.50432652563636,0.564289867693908,0.57595641912748,0.987725497627217,-5.49420333507143,"RP11-257I14.1"
-0.45077356825,-0.884644913363636,-0.564135553650021,0.5760603461083,0.987725497627217,-5.49428086440491,"SULT1E1"
-0.414215858291667,-0.733911414272727,-0.564099825963141,0.576084409202119,0.987725497627217,-5.494298811483,"TTLL13"
-0.287829925374998,3.40882663518182,-0.563952758557029,0.576183466344578,0.987725497627217,-5.49437267606841,"PUF60"
0.350129147333333,1.35679719154545,0.563874918332375,0.576235898956129,0.987725497627217,-5.49441176366563,"HYLS1"
-0.236858057125001,4.88589897181818,-0.563842747461249,0.576257569706331,0.987725497627217,-5.49442791677604,"SLC25A3"
0.404799443791667,0.416035658818182,0.563785153761552,0.576296366630289,0.987725497627217,-5.49445683252259,"LOC100134822"
0.428985368041667,-0.631011953090909,0.56375241501094,0.576318421052201,0.987725497627217,-5.49447326819241,"IL11"
0.34628257625,1.24621522663636,0.563673152750021,0.576371817700083,0.987725497627217,-5.49451305594843,"MRPL52"
-0.381050569541667,-2.64522919727273,-0.56364205313483,0.576392769257345,0.987725497627217,-5.49452866571126,"GRASPOS"
-0.445523909625,-0.276557625818182,-0.56360193953217,0.576419794016756,0.987725497627217,-5.49454879859783,"SLC34A1"
0.291589458458333,-4.69700381263636,0.563461086673065,0.576514692306475,0.987725497627217,-5.49461948105722,"LZTS2"
0.276044190541667,2.57572775763636,0.563427209259155,0.576537518039822,0.987725497627217,-5.49463647875835,"ALDH18A1"
-0.396350014333333,1.02572329145455,-0.563408387593312,0.576550199787654,0.987725497627217,-5.49464592193415,"LARS"
-0.227435674666667,4.27415720527273,-0.563381401487355,0.576568382848093,0.987725497627217,-5.4946594608198,"POLR2I"
-0.273289076041667,2.669011049,-0.563344338189577,0.576593356312799,0.987725497627217,-5.49467805437949,"C1orf213"
0.424063036625,-1.94352423481818,0.563247237790323,0.57665878564182,0.987725497627217,-5.49472676108682,"LINC01333"
-0.213481944500001,5.020546666,-0.563245747877621,0.576659789620644,0.987725497627217,-5.49472750838048,"SPCS1"
0.477132383833334,-0.623233278272727,0.563228737794394,0.576671251939167,0.987725497627217,-5.4947360399693,"EIF5"
-0.369023923916667,0.597391417090909,-0.563064674285149,0.576781812588229,0.987725497627217,-5.49481831479914,"TM7SF2"
0.440908673083334,-0.383530930181818,0.563005706092272,0.576821553165477,0.987725497627217,-5.49484788051839,"LINC01114"
0.465606933583333,-1.68931552790909,0.56298445324266,0.576835876479331,0.987725497627217,-5.49485853561641,"DNAH14"
0.388059756833334,2.11693636436364,0.562945876334532,0.576861875752306,0.987725497627217,-5.49487787510834,"ASB6"
-0.410584028625,-0.981817441272727,-0.562690479805533,0.57703401716637,0.987725497627217,-5.49500587847486,"LONRF3"
-0.444925603458333,-0.964117068727273,-0.56266150906793,0.577053545505731,0.987725497627217,-5.49502039485451,"TMEM44"
-0.223170095333333,4.75453290245455,-0.562584202715185,0.57710565707687,0.987725497627217,-5.49505912719269,"IMPA1"
-0.419201986166667,-2.06345701009091,-0.562572580096711,0.577113491987155,0.987725497627217,-5.49506494995206,"ZNF777"
-0.420266276416667,-1.20675551236364,-0.562544023778395,0.577132742276356,0.987725497627217,-5.49507925574263,"BC028044"
0.422028103,-1.70872321754545,0.562488877926372,0.577169917903749,0.987725497627217,-5.49510688001229,"ZNF106"
0.504861365333333,-0.838165006272727,0.562484467674709,0.577172891049743,0.987725497627217,-5.49510908912957,"PLCB1"
-0.260167427583333,3.72896164072727,-0.562320263573364,0.57728359365286,0.987725497627217,-5.49519132769828,"LSM1"
-0.392912933541667,-0.522292547090909,-0.562303494631039,0.577294899471327,0.987725497627217,-5.4951997247855,"BCMO1"
-0.427261199833333,-0.722468175727273,-0.562277233464905,0.577312605277034,0.987725497627217,-5.4952128746325,"GDF15"
0.474475686,-0.881660412818182,0.562249131304947,0.577331552612636,0.987725497627217,-5.49522694565959,"TRIM71"
-0.276214967166666,2.91162868918182,-0.56208186471052,0.577444335172622,0.987840979594633,-5.49531068341014,"SIL1"
-0.426887658083333,-0.514413995,-0.561729116112776,0.577682217760758,0.988010610880101,-5.49548719786716,"LINC01393"
-0.465916497541667,-0.908987233181818,-0.561712235415608,0.5776936027771,0.988010610880101,-5.4954956421975,"PRO2012"
0.354879011583333,0.565813086272727,0.56159792112716,0.577770703791413,0.988010610880101,-5.49555281975466,"PLEKHG1"
0.379515801541667,0.949172980363636,0.561524790642572,0.577820030405272,0.988010610880101,-5.49558939206793,"TCF7L2"
-0.243136146291667,3.77995153545454,-0.561510761639254,0.57782949322339,0.988010610880101,-5.49559640739193,"CEP170B"
-0.414276637875,-0.266196344272727,-0.561443372799961,0.577874949280273,0.988010610880101,-5.49563010336504,"PHEX"
-0.40606209625,0.0894387398181818,-0.561418044413586,0.57789203458847,0.988010610880101,-5.49564276711628,"USP25"
-0.404610465291667,0.165730489090909,-0.561397612931631,0.577905816861338,0.988010610880101,-5.49565298209235,"VTA1"
-0.404868825375001,-2.28433877181818,-0.561241117588244,0.578011387793681,0.98804561446432,-5.4957312118103,"C16orf78"
-0.428800917208333,0.304812906818182,-0.561232983643286,0.578016875168171,0.98804561446432,-5.49573527726466,"MEAF6"
0.31831032625,2.15783832609091,0.561115751534109,0.578095965884108,0.988103384452074,-5.49579386501911,"NRG3"
-0.38258604425,-2.78640195281818,-0.56061898024453,0.578431171731154,0.98810518863116,-5.49604199749669,"C10orf82"
-0.491553730916667,-1.40861899281818,-0.56059138220119,0.578449796822535,0.98810518863116,-5.49605577613177,"RP11-740C1.2"
0.2165374995,4.21504682781818,0.560552610686816,0.578475963049955,0.98810518863116,-5.49607513212441,"NT5C2"
-0.410583560583334,-2.86811713454545,-0.560447723685371,0.578546752383524,0.98810518863116,-5.49612748852171,"HTR3A"
-0.465066795541667,-1.40637483909091,-0.560442961477843,0.578549966547735,0.98810518863116,-5.49612986544258,"NEUROD6"
0.256948874624999,2.89950183381818,0.560426755479109,0.57856090455338,0.98810518863116,-5.49613795405892,"WDR43"
-0.441087468208333,-0.522884296636364,-0.560342244349119,0.578617945763763,0.98810518863116,-5.49618013090074,"LOX"
-0.444634292,-0.778602561181818,-0.56034086294684,0.578618878170999,0.98810518863116,-5.49618082026324,"ASPN"
-0.462543068958333,-0.238638135909091,-0.560323011688654,0.578630927328509,0.98810518863116,-5.49618972844383,"PSMA7"
0.334063604333333,1.30121012827273,0.560216306295198,0.578702953387838,0.98810518863116,-5.49624297103617,"ATG4C"
0.425689215041666,-1.28541322127273,0.560067363624726,0.578803496908572,0.98810518863116,-5.49631727204938,"SLC16A4"
-0.346102424625001,-3.27246348827273,-0.560023976848984,0.578832786691366,0.98810518863116,-5.49633891217711,"PRDM6"
0.385214822,0.865134530181818,0.559993889837584,0.578853098421779,0.98810518863116,-5.49635391778324,"KDM4A"
-0.430940577541667,-0.466623247454545,-0.559965259609475,0.578872427001933,0.98810518863116,-5.49636819609833,"CDH1"
-0.464001573416667,-1.34693544109091,-0.559957697148682,0.578877532554619,0.98810518863116,-5.49637196748898,"LOC101927228"
-0.406016270708334,-2.87805700118182,-0.559906813844998,0.578911885356436,0.98810518863116,-5.49639734163573,"CXorf67"
-0.452968621416667,-0.538504806,-0.559880589388531,0.578929590640788,0.98810518863116,-5.49641041818946,"FAM175A"
0.388897203166666,-3.39979838309091,0.559724086122459,0.579035258385319,0.98810518863116,-5.49648844442883,"INSL4"
-0.455597520583333,-0.716427923,-0.559716166651438,0.579040605697747,0.98810518863116,-5.49649239218993,"KCNC2"
-0.437955891875,-1.98173744090909,-0.559676384687044,0.579067467275247,0.98810518863116,-5.49651222219189,"HIST1H2BC"
0.464909942,-0.675504053545455,0.559634890133137,0.579095485876381,0.98810518863116,-5.49653290438997,"IGSF11"
-0.464487065916666,-0.988685109545455,-0.559624788586133,0.579102306901097,0.98810518863116,-5.49653793909279,"FOXRED2"
0.37308719925,1.64168222790909,0.559560072515183,0.579146007071999,0.98810518863116,-5.49657019205513,"LINC00839"
0.381137137041667,1.55478830845455,0.559503668632694,0.57918409566934,0.98810518863116,-5.49659829943415,"SENP2"
0.40660677775,-1.64565933381818,0.559393306225841,0.579258625095386,0.988155059935552,-5.49665328757161,"P4HA1"
-0.412213766291667,-1.43226371336364,-0.559118983494958,0.579443899741253,0.988289320512303,-5.49678992293514,"LOC283214"
-0.374123201166667,1.30536673681818,-0.559094823941984,0.579460218232434,0.988289320512303,-5.496801953236,"BRD7P3"
-0.339989543083333,2.48676813609091,-0.559044742584962,0.57949404623649,0.988289320512303,-5.49682688972987,"PGBD5"
-0.409120802958333,-1.52688645181818,-0.559008478614052,0.579518541737033,0.988289320512303,-5.49684494490698,"ADRA1D"
-0.303534536833333,2.58365705390909,-0.558670955973872,0.579746554979351,0.988465700747464,-5.49701293621811,"CAV1"
0.298413934624999,2.66270421709091,0.55863992949114,0.579767517101463,0.988465700747464,-5.49702837368073,"ATG5"
0.395217684541667,-2.09354013036364,0.55847850041658,0.579876587834683,0.988465700747464,-5.4971086803703,"CNNM4"
0.292899764375,2.06326922245455,0.558388759776,0.57993722608518,0.988465700747464,-5.49715331411346,"NNT-AS1"
-0.343307731166667,1.69960468572727,-0.558350940393094,0.579962781779691,0.988465700747464,-5.49717212199627,"SKIV2L"
0.229131645083334,3.75925932209091,0.558310819878178,0.579989893019079,0.988465700747464,-5.49719207288414,"TOP2B"
0.304489836375,2.08785374972727,0.558293754225648,0.580001425236804,0.988465700747464,-5.49720055876254,"MRPL16"
0.416070155166667,-1.76824321218182,0.558265668966876,0.580020404263583,0.988465700747464,-5.49721452357486,"SPIN2A"
0.432185865416667,-0.733536093636364,0.558251809484141,0.580029770124606,0.988465700747464,-5.49722141466114,"OR52D1"
-0.355611860875,1.00961556609091,-0.557973853014592,0.580217621117723,0.988693249343275,-5.49735958221182,"GLI3"
-0.346782492291666,1.07493982572727,-0.557919570934653,0.580254309975433,0.988693249343275,-5.49738655705277,"LOC654780"
-0.421938335208333,-2.58099046345455,-0.557853068012773,0.580299260352569,0.988693249343275,-5.49741960138728,"OTC"
-0.412672814791667,-0.803467647818182,-0.557745657376912,0.580371864487553,0.988733840328285,-5.4974729640069,"BAIAP2-AS1"
0.474601601666667,-1.49217967845455,0.557648650069579,0.580437440307865,0.988733840328285,-5.49752114948908,"SLC25A16"
0.420349947,-0.549051644636364,0.557592713300878,0.580475254560312,0.988733840328285,-5.49754893066949,"SCN11A"
0.392880167041667,-0.0378436450909091,0.55754788998582,0.580505556786978,0.988733840328285,-5.4975711903429,"BPIFA2"
0.417459771041667,-1.11160949745455,0.557292328716539,0.58067834043527,0.988733840328285,-5.49769807088935,"SLC6A17"
0.417041276666666,-2.343267562,0.55726379837232,0.580697631208357,0.988733840328285,-5.49771223203542,"TMEM102"
0.458959460416667,-0.228986212181818,0.557250822738855,0.58070640477755,0.988733840328285,-5.49771867230563,"RP11-91I8.1"
-0.347879450916666,-3.75371299136364,-0.557241144548517,0.580712948798593,0.988733840328285,-5.49772347584126,"ADAMTSL3"
0.324136762916665,2.02612017790909,0.557214452916026,0.580730996842829,0.988733840328285,-5.49773672316307,"TBC1D22A"
-0.440274626666667,-0.226939164818182,-0.557040710404044,0.580848482757954,0.988831478641319,-5.49782293807564,"DENND2D"
0.4169224135,-1.25187344327273,0.556995582246345,0.580879000632065,0.988831478641319,-5.49784532735829,"CCR8"
-0.28291952475,2.89556708863636,-0.55651491137049,0.581204102328368,0.988864185678865,-5.49808369054745,"NSMCE1"
0.446165917041667,-0.925239631363636,0.556501178181393,0.581213392071219,0.988864185678865,-5.49809049782576,"PRKAG1"
-0.293504916041667,2.00132923190909,-0.556487456454596,0.581222674132676,0.988864185678865,-5.4980972992578,"LINC00865"
-0.487322947625,-1.61483697518182,-0.556434422411459,0.58125854968736,0.988864185678865,-5.49812358503171,"BRWD3"
0.306598480083333,1.64451101545455,0.556375204608264,0.581298609599554,0.988864185678865,-5.49815293281705,"TOLLIP-AS1"
-0.305802013416667,1.96825486136364,-0.55635187449212,0.581314392425209,0.988864185678865,-5.49816449416112,"PTCHD2"
-0.437072185583334,-1.43053926209091,-0.556350435896246,0.581315365642276,0.988864185678865,-5.49816520704821,"KRTAP9-9"
0.326890387208333,-4.20702246590909,0.556256378093537,0.581378997922228,0.988864185678865,-5.49821181287187,"TEC"
-0.393568270708333,0.273316882727273,-0.556017966185388,0.581540304284354,0.988864185678865,-5.49832991179171,"RQCD1"
-0.454597665958333,0.560203151,-0.555967687423923,0.581574325014339,0.988864185678865,-5.49835481136572,"PPP1R14A"
-0.350175927333333,1.47611213563636,-0.555869178619702,0.581640983032702,0.988864185678865,-5.4984035895198,"FRAT1"
-0.513834814208334,-0.741695611363636,-0.555848754966278,0.581654803585213,0.988864185678865,-5.4984137015452,"CERS6"
-0.442562045708334,-1.57519955263636,-0.555773748824016,0.581705561121482,0.988864185678865,-5.49845083496623,"DLGAP3"
-0.325927847208334,1.942984171,-0.555724107549692,0.581739155139237,0.988864185678865,-5.4984754082536,"C21orf15"
0.420204865,-1.16272328881818,0.555686247667103,0.581764776904208,0.988864185678865,-5.49849414810083,"LOC157273"
-0.381108841874999,-2.52950350181818,-0.555602622277305,0.581821372529861,0.988864185678865,-5.49853553647316,"RP11-141M1.1"
-0.179994749,7.001106905,-0.555404244125024,0.581955640740545,0.988864185678865,-5.49863369450923,"DYNLT3"
-0.394082856375002,-3.25539879272727,-0.555396856833439,0.581960640969378,0.988864185678865,-5.49863734909631,"RASA3"
-0.242782052041667,3.96340064054545,-0.555389727106752,0.581965466880325,0.988864185678865,-5.49864087621752,"SULT4A1"
-0.431515143125,-0.563495189,-0.555258402539816,0.582054360257259,0.988864185678865,-5.49870583536996,"CD5"
0.421117810958334,-1.24265310645455,0.555215113502173,0.58208366398043,0.988864185678865,-5.49872724480897,"SNAI2"
-0.344719877833334,2.01561151463636,-0.555118329385947,0.582149182814488,0.988864185678865,-5.49877510535818,"ZFR2"
-0.395686537958333,0.502971983727273,-0.555092981500511,0.582166342874506,0.988864185678865,-5.49878763874485,"IFT140"
-0.223810316500002,5.02758541972727,-0.555040303780487,0.582202005524851,0.988864185678865,-5.49881368370611,"NDUFB3"
0.248825079583334,4.85755936990909,0.555025397698714,0.582212097087991,0.988864185678865,-5.49882105314286,"GRAMD1B"
0.373251921875,0.981866507181818,0.55488392781228,0.582307877817773,0.988864185678865,-5.49889098495027,"RP11-124L9.5"
0.333208341666667,2.39532389972727,0.554825834839682,0.582347211284795,0.988864185678865,-5.4989196965706,"PELP1"
