"ID","Description","seed_fraction","median_NES","median_p.adjust"
"GO:0007163","establishment or maintenance of cell polarity",0,1.60783267014441,0.154533630389376
"GO:0021955","central nervous system neuron axonogenesis",0,1.57704858211669,0.281755533983783
"GO:0060976","coronary vasculature development",0,1.57677023093149,0.281755533983783
"GO:0021954","central nervous system neuron development",0,1.58145624023681,0.255708980702887
"GO:0001667","ameboidal-type cell migration",0,1.60268407158658,0.166257594772324
"GO:0002029","desensitization of G protein-coupled receptor signaling pathway",0,1.57525823618285,0.257154940762058
"GO:0022401","negative adaptation of signaling pathway",0,1.57525823618285,0.257154940762058
"GO:0023058","adaptation of signaling pathway",0,1.57525823618285,0.257154940762058
"GO:0048521","negative regulation of behavior",0,-1.58944112468143,0.146582259867476
"GO:0034063","stress granule assembly",0,-1.57442153491229,0.176960198308519
"GO:0071260","cellular response to mechanical stimulus",0,1.58100029681098,0.23641307690772
"GO:0000302","response to reactive oxygen species",0,1.5781501402962,0.171385499563931
"GO:0016064","immunoglobulin mediated immune response",0,1.57412051289285,0.220387165829676
"GO:0030099","myeloid cell differentiation",0,1.56867059917734,0.127280793789881
"GO:0002323","natural killer cell activation involved in immune response",0,-1.58167842443565,0.165445131082343
"GO:0001783","B cell apoptotic process",0,1.59477142481991,0.243262157403497
"GO:0007044","cell-substrate junction assembly",0,1.56541402412391,0.221094675466234
"GO:0055089","fatty acid homeostasis",0,1.59383977237429,0.202727839453064
"GO:0048638","regulation of developmental growth",0,1.57156789174764,0.172787001468492
"GO:0022408","negative regulation of cell-cell adhesion",0,1.58814389451352,0.17637839458937
"GO:1902003","regulation of amyloid-beta formation",0,1.59005405017528,0.236097760775733
"GO:0032526","response to retinoic acid",0,1.56313091442926,0.223505983925414
"GO:0061045","negative regulation of wound healing",0,1.59948787099023,0.232604702535568
"GO:1903531","negative regulation of secretion by cell",0,1.5934594213322,0.194821376079142
"GO:0014074","response to purine-containing compound",0,1.59266051717833,0.195557512561919
"GO:0071216","cellular response to biotic stimulus",0,1.58437418508356,0.15868345991444
"GO:0001911","negative regulation of leukocyte mediated cytotoxicity",0,1.6015216243636,0.244510617332027
"GO:0060425","lung morphogenesis",0,1.56457128857618,0.268141623016163
"GO:0002468","dendritic cell antigen processing and presentation",0,1.58705039287709,0.237997095990908
"GO:0072348","sulfur compound transport",0,1.57004030395493,0.240540402763436
"GO:0010594","regulation of endothelial cell migration",0,1.56548378686862,0.179551487346141
"GO:0045834","positive regulation of lipid metabolic process",0,1.56841620715827,0.19205632191263
"GO:1902931","negative regulation of alcohol biosynthetic process",0,1.59150027964227,0.199310217192118
"GO:0050918","positive chemotaxis",0,1.53476932060595,0.279329973625893
"GO:0090370","negative regulation of cholesterol efflux",0,1.58261432091964,0.142050142952975
"GO:0003158","endothelium development",0,1.53512636705938,0.227616628611618
"GO:0002091","negative regulation of receptor internalization",0,1.56778923969572,0.228199381062206
"GO:0032602","chemokine production",0,1.54405141119708,0.252087176385032
"GO:0032642","regulation of chemokine production",0,1.54405141119708,0.252087176385032
"GO:0071402","cellular response to lipoprotein particle stimulus",0,1.56822036155859,0.251889376942977
"GO:0090559","regulation of membrane permeability",0,1.53198108337766,0.279530551497327
"GO:0032753","positive regulation of interleukin-4 production",0,1.55266259513152,0.322845939088438
"GO:0060560","developmental growth involved in morphogenesis",0,1.54514253256732,0.186624320827559
"GO:0071824","protein-DNA complex organization",0,1.57146582860337,0.187688030503186
"GO:0015748","organophosphate ester transport",0,1.57725268042145,0.175430450661568
"GO:0072677","eosinophil migration",0,1.5491900652114,0.295286922355703
"GO:0002761","regulation of myeloid leukocyte differentiation",0,1.56007232219651,0.215754540364814
"GO:1904752","regulation of vascular associated smooth muscle cell migration",0,1.57670695227937,0.273215009541315
"GO:0045722","positive regulation of gluconeogenesis",0,1.56863501584805,0.259925525561597
"GO:0019079","viral genome replication",0,1.5530466884478,0.22776855278134
"GO:1902100","negative regulation of metaphase/anaphase transition of cell cycle",0,-1.53930063144985,0.172512848645268
"GO:1905819","negative regulation of chromosome separation",0,-1.53930063144985,0.172512848645268
"GO:0150116","regulation of cell-substrate junction organization",0,1.53802006864651,0.269306470392101
"GO:0050994","regulation of lipid catabolic process",0,1.55742182331846,0.256783215265664
"GO:0001503","ossification",0,1.54856170213433,0.138988535486888
"GO:0034446","substrate adhesion-dependent cell spreading",0,1.55105546103162,0.235903676985886
"GO:0048661","positive regulation of smooth muscle cell proliferation",0,1.53676579928356,0.260117206699041
"GO:0048588","developmental cell growth",0,1.55404400340005,0.188696315456211
"GO:0006633","fatty acid biosynthetic process",0,1.56362913920692,0.182880981197131
"GO:0002043","blood vessel endothelial cell proliferation involved in sprouting angiogenesis",0,1.57194426750191,0.278648909300589
"GO:0031342","negative regulation of cell killing",0,1.53161960145263,0.301968317750204
"GO:0007193","adenylate cyclase-inhibiting G protein-coupled receptor signaling pathway",0,1.55914869478246,0.219223348532169
"GO:0007616","long-term memory",0,1.55083313933875,0.27257065594981
"GO:0071356","cellular response to tumor necrosis factor",0,1.56339113512582,0.180948158786355
"GO:0010273","detoxification of copper ion",0,1.56951666826731,0.252909680503087
"GO:1990169","stress response to copper ion",0,1.56951666826731,0.252909680503087
"GO:0014910","regulation of smooth muscle cell migration",0,1.53985247061573,0.275293666831426
"GO:0048525","negative regulation of viral process",0,1.55353170677032,0.230052959046649
"GO:0031960","response to corticosteroid",0,1.52397775439472,0.22282240423247
"GO:0045939","negative regulation of steroid metabolic process",0,1.54074399163275,0.333236795396931
"GO:0051961","negative regulation of nervous system development",0,1.55152833935577,0.220505666068819
"GO:0060323","head morphogenesis",0,1.56421116512317,0.28492820379284
"GO:0015908","fatty acid transport",0,1.55431794579248,0.225202216535932
"GO:0046717","acid secretion",0,-1.53311860514245,0.188021062684148
"GO:0002064","epithelial cell development",0,1.52311778401401,0.224954724230092
"GO:1902991","regulation of amyloid precursor protein catabolic process",0,1.53135802908509,0.3274354600594
"GO:0045446","endothelial cell differentiation",0,1.58212673155997,0.217544115691453
"GO:0010875","positive regulation of cholesterol efflux",0,1.56164326555775,0.284526846521518
"GO:0071214","cellular response to abiotic stimulus",0,1.55045043605268,0.146094833562411
"GO:0104004","cellular response to environmental stimulus",0,1.55045043605268,0.146094833562411
"GO:0099022","vesicle tethering",0,-1.56371010632085,0.16821864656711
"GO:0001570","vasculogenesis",0,1.55778702066151,0.286701115194721
"GO:0048762","mesenchymal cell differentiation",0,1.54577043217982,0.169430494064491
"GO:0032330","regulation of chondrocyte differentiation",0,1.55756987151597,0.268497493379245
"GO:0045540","regulation of cholesterol biosynthetic process",0,1.54535484129305,0.306939965840669
"GO:0106118","regulation of sterol biosynthetic process",0,1.54535484129305,0.306939965840669
"GO:0061687","detoxification of inorganic compound",0,1.53803249764804,0.326761126315797
"GO:0006509","membrane protein ectodomain proteolysis",0,1.53541224431285,0.32168551646558
"GO:0032488","Cdc42 protein signal transduction",0,1.55941303870378,0.269249103970196
"GO:1904738","vascular associated smooth muscle cell migration",0,1.57050833086447,0.273762207458035
"GO:0015919","peroxisomal membrane transport",0,-1.54180875019581,0.182656043709587
"GO:0043574","peroxisomal transport",0,-1.54180875019581,0.182656043709587
"GO:1990138","neuron projection extension",0,1.52755779863861,0.208424960037264
"GO:0043270","positive regulation of monoatomic ion transport",0,1.53704204070275,0.191250481984072
"GO:0051898","negative regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction",0,1.52277841447438,0.31020107937713
"GO:0120034","positive regulation of plasma membrane bounded cell projection assembly",0,-1.50622382707721,0.16821864656711
"GO:0001885","endothelial cell development",0,1.54411416997107,0.284488617552627
"GO:1902358","sulfate transmembrane transport",0,1.54179002507308,0.252028186500677
"GO:0060997","dendritic spine morphogenesis",0,1.54033332340161,0.267882286591317
"GO:0002027","regulation of heart rate",0,-1.531113228098,0.157248652381345
"GO:0018105","peptidyl-serine phosphorylation",0,1.53805089333435,0.270630943763182
"GO:0010632","regulation of epithelial cell migration",0,1.54005230046296,0.268387728173753
"GO:0045940","positive regulation of steroid metabolic process",0,1.53751790020429,0.29840168788039
"GO:0060485","mesenchyme development",0,1.55516916354212,0.150799316163205
"GO:1905906","regulation of amyloid fibril formation",0,1.55403873653254,0.243294206045331
"GO:0001937","negative regulation of endothelial cell proliferation",0,1.52349942461413,0.33209602943395
"GO:0070371","ERK1 and ERK2 cascade",0,1.56014803017802,0.146204494817515
"GO:1902412","regulation of mitotic cytokinesis",0,-1.53376019290432,0.187272013035608
"GO:0010715","regulation of extracellular matrix disassembly",0,1.53233066651546,0.329727360899729
"GO:0045668","negative regulation of osteoblast differentiation",0,1.55317968961205,0.257382871179165
"GO:1903975","regulation of glial cell migration",0,1.55389933540892,0.281646924900627
"GO:0050768","negative regulation of neurogenesis",0,1.51672195633604,0.251452229375489
"GO:0090205","positive regulation of cholesterol metabolic process",0,1.53077910962239,0.329793828860311
"GO:0032535","regulation of cellular component size",0,1.52877231830922,0.153418399455627
"GO:0090206","negative regulation of cholesterol metabolic process",0,1.55135196425635,0.179689387668849
"GO:0043518","negative regulation of DNA damage response, signal transduction by p53 class mediator",0,1.55183896440978,0.28465680378101
"GO:1905818","regulation of chromosome separation",0,-1.50637375422192,0.168233887181799
"GO:0048545","response to steroid hormone",0,1.5278184238362,0.159978274775075
"GO:0014812","muscle cell migration",0,1.57121615395705,0.243127185867949
"GO:1904707","positive regulation of vascular associated smooth muscle cell proliferation",0,1.53781373036019,0.287172033055551
"GO:0046470","phosphatidylcholine metabolic process",0,1.54536990750017,0.245303242254464
"GO:0018209","peptidyl-serine modification",0,1.54084412099707,0.265197773044774
"GO:0045649","regulation of macrophage differentiation",0,1.54620537631546,0.30017319468959
"GO:0048813","dendrite morphogenesis",0,1.5385168034346,0.230961470219979
"GO:0061437","renal system vasculature development",0,1.52851181153309,0.328173718077998
"GO:0061440","kidney vasculature development",0,1.52851181153309,0.328173718077998
"GO:0045598","regulation of fat cell differentiation",0,1.54481085688183,0.235959577470926
"GO:1903054","negative regulation of extracellular matrix organization",0,1.5461531528766,0.248031760692728
"GO:0010837","regulation of keratinocyte proliferation",0,1.50950935098216,0.328468211251048
"GO:0032228","regulation of synaptic transmission, GABAergic",0,-1.52610417991699,0.19282368724046
"GO:2000060","positive regulation of ubiquitin-dependent protein catabolic process",0,1.51338948195056,0.283908315265484
"GO:0001913","T cell mediated cytotoxicity",0,1.52362733260691,0.327094786848181
"GO:0043113","receptor clustering",0,1.55361451221375,0.29047354663473
"GO:0072012","glomerulus vasculature development",0,1.52850850093038,0.309723412084116
"GO:0002274","myeloid leukocyte activation",0,1.50994550905432,0.185034844599673
"GO:0043123","positive regulation of canonical NF-kappaB signal transduction",0,1.54052307785702,0.165949422151702
"GO:0009173","pyrimidine ribonucleoside monophosphate metabolic process",0,-1.53502627912358,0.185686258770732
"GO:1901881","positive regulation of protein depolymerization",0,-1.53709790495281,0.181915051845051
"GO:0060337","type I interferon-mediated signaling pathway",0,1.54471286324839,0.246546249051628
"GO:0045026","plasma membrane fusion",0,-1.52474609886498,0.193633939366591
"GO:0002763","positive regulation of myeloid leukocyte differentiation",0,1.53234748193073,0.31601223222868
"GO:0070231","T cell apoptotic process",0,1.50637271840474,0.329151297512549
"GO:0001947","heart looping",0,1.51265537737506,0.335912896386174
"GO:0007342","fusion of sperm to egg plasma membrane involved in single fertilization",0,-1.52010524667701,0.194901390000799
